Detector, Descriptor, Image No., LiDAR Points size,kpt Matches Size, LiDAR TTC, Camera TTC
SHITOMASI,BRIEF,21,389,106,6.8337,10.9039
SHITOMASI,BRIEF,22,422,121,6.80636,10.9981
SHITOMASI,BRIEF,25,446,131,7.14768,9.04853
SHITOMASI,BRIEF,26,433,126,9.97707,12.6601
SHITOMASI,BRIEF,27,491,133,7.06,9.29645
SHITOMASI,BRIEF,28,506,135,12.6681,11.3327
SHITOMASI,BRIEF,28,506,270,nan,11.3892
SHITOMASI,BRIEF,29,441,122,7.25063,12.7581
SHITOMASI,BRIEF,32,573,138,10.9404,15.1609
SHITOMASI,BRIEF,33,544,134,9.22618,11.2206
SHITOMASI,BRIEF,34,591,117,7.60959,13.5328
SHITOMASI,BRIEF,35,582,117,6.59279,10.341
SHITOMASI,BRIEF,36,455,116,10.6294,10.7098
SHITOMASI,BRIEF,37,476,118,7.22569,7.98477
SHITOMASI,BRIEF,38,575,171,4.99238,9.40635
SHITOMASI,BRIEF,39,603,177,5.47658,9.66263
SHITOMASI,BRIEF,40,634,157,5.20724,7.98273
SHITOMASI,BRIEF,41,579,154,5.16145,9.80334
SHITOMASI,BRIEF,42,574,164,5.9427,7.02678
SHITOMASI,BRIEF,43,438,164,13.8227,8.41875
SHITOMASI,BRIEF,44,481,165,4.738,8.37608
SHITOMASI,BRIEF,45,564,167,5.60845,8.83802
SHITOMASI,BRIEF,46,494,164,6.54998,9.23616
SHITOMASI,BRIEF,47,500,168,6.95384,11.6053
SHITOMASI,BRIEF,48,529,151,14.9666,12.0327
SHITOMASI,BRIEF,48,529,302,nan,12.0386
SHITOMASI,BRIEF,49,468,160,-149.754,11.5507
SHITOMASI,BRIEF,49,468,320,nan,11.5632
SHITOMASI,BRIEF,50,391,160,20.3229,18.1572
SHITOMASI,BRIEF,50,391,320,nan,18.1572
SHITOMASI,BRIEF,51,393,165,29.706,17.9818
SHITOMASI,BRIEF,51,393,330,2.3088,17.9876
SHITOMASI,BRIEF,52,396,163,24.656,103.158
SHITOMASI,BRIEF,52,396,326,nan,103.593
SHITOMASI,BRIEF,53,411,170,29.486,-inf
SHITOMASI,BRIEF,53,411,340,2.32789,-inf
SHITOMASI,BRIEF,54,420,177,110.483,-inf
SHITOMASI,BRIEF,54,420,354,2.41475,-inf
SHITOMASI,BRIEF,55,419,150,-18.5127,-inf
SHITOMASI,BRIEF,55,419,300,nan,-inf
SHITOMASI,BRIEF,56,440,165,18.4127,-inf
SHITOMASI,BRIEF,56,440,330,2.31361,-inf
SHITOMASI,BRIEF,57,448,164,-23.3578,-inf
SHITOMASI,BRIEF,57,448,328,2.61059,-inf
SHITOMASI,BRIEF,58,417,158,-40.4466,-inf
SHITOMASI,BRIEF,58,417,316,2.64821,-inf
SHITOMASI,BRIEF,59,452,164,13.8031,-inf
SHITOMASI,BRIEF,59,452,328,2.44033,-inf
SHITOMASI,BRIEF,60,416,174,-15.3309,-inf
SHITOMASI,BRIEF,60,416,348,2.85,-inf
SHITOMASI,BRIEF,61,408,165,88.818,-inf
SHITOMASI,BRIEF,61,408,330,3.28962,-inf
SHITOMASI,BRIEF,62,440,174,18.404,-inf
SHITOMASI,BRIEF,62,440,348,2.31257,-inf
SHITOMASI,BRIEF,63,427,178,147.144,-inf
SHITOMASI,BRIEF,63,427,356,2.59647,-inf
SHITOMASI,BRIEF,64,418,181,-220.816,-inf
SHITOMASI,BRIEF,64,418,362,2.45333,-inf
SHITOMASI,BRIEF,65,444,178,-20.1724,-inf
SHITOMASI,BRIEF,65,444,356,2.62604,-inf
SHITOMASI,BRIEF,66,426,178,15.7498,-inf
SHITOMASI,BRIEF,66,426,356,2.60947,-inf
SHITOMASI,BRIEF,67,434,180,-63.1003,-inf
SHITOMASI,BRIEF,67,434,360,2.36203,-inf
SHITOMASI,BRIEF,68,434,178,-110.52,-inf
SHITOMASI,BRIEF,68,434,356,2.85225,-inf
SHITOMASI,BRIEF,69,428,180,-18.5207,-inf
SHITOMASI,BRIEF,69,428,360,2.88637,-inf
SHITOMASI,BRIEF,70,426,179,22.125,-inf
SHITOMASI,BRIEF,70,426,358,2.63393,-inf
SHITOMASI,BRIEF,71,442,183,29.3993,-inf
SHITOMASI,BRIEF,71,442,366,2.45,-inf
SHITOMASI,BRIEF,72,443,181,88.1064,-inf
SHITOMASI,BRIEF,72,443,362,2.47472,-inf
SHITOMASI,BRIEF,73,422,178,-220.366,-inf
SHITOMASI,BRIEF,73,422,356,2.2035,-inf
SHITOMASI,BRIEF,74,409,177,-88.238,-inf
SHITOMASI,BRIEF,74,409,354,2.61066,-inf
SHITOMASI,BRIEF,75,426,181,-147.177,-inf
SHITOMASI,BRIEF,75,426,362,2.38649,-inf
SHITOMASI,BRIEF,76,437,186,73.4828,-inf
SHITOMASI,BRIEF,76,437,372,2.27268,-inf
SHITOMASI,BRIEF,77,13,177,nan,-inf
SHITOMASI,BRIEF,77,13,354,nan,-inf
SHITOMASI,FREAK,21,389,70,6.8337,8.45622
SHITOMASI,FREAK,22,422,94,6.80636,10.4469
SHITOMASI,FREAK,25,446,99,7.14768,10.4877
SHITOMASI,FREAK,26,433,93,9.97707,13.1535
SHITOMASI,FREAK,27,491,95,7.06,10.6338
SHITOMASI,FREAK,28,506,100,12.6681,13.331
SHITOMASI,FREAK,28,506,200,nan,13.4272
SHITOMASI,FREAK,29,441,92,7.25063,11.4558
SHITOMASI,FREAK,32,573,109,10.9404,14.7151
SHITOMASI,FREAK,33,544,94,9.22618,13.2306
SHITOMASI,FREAK,34,591,80,7.60959,10.057
SHITOMASI,FREAK,35,582,87,6.59279,10.619
SHITOMASI,FREAK,36,455,81,10.6294,10.871
SHITOMASI,FREAK,37,476,86,7.22569,7.89135
SHITOMASI,FREAK,38,575,128,4.99238,8.34667
SHITOMASI,FREAK,39,603,130,5.47658,9.90526
SHITOMASI,FREAK,40,634,111,5.20724,7.66577
SHITOMASI,FREAK,41,579,112,5.16145,8.21149
SHITOMASI,FREAK,42,574,120,5.9427,7.17078
SHITOMASI,FREAK,43,438,115,13.8227,8.11532
SHITOMASI,FREAK,44,481,126,4.738,8.02167
SHITOMASI,FREAK,45,564,122,5.60845,8.65029
SHITOMASI,FREAK,46,494,126,6.54998,8.4629
SHITOMASI,FREAK,47,500,127,6.95384,12.1312
SHITOMASI,FREAK,48,529,112,14.9666,11.927
SHITOMASI,FREAK,48,529,224,nan,11.9291
SHITOMASI,FREAK,49,468,118,-149.754,12.5921
SHITOMASI,FREAK,49,468,236,nan,12.6056
SHITOMASI,FREAK,50,391,115,20.3229,19.3907
SHITOMASI,FREAK,50,391,230,nan,19.3683
SHITOMASI,FREAK,51,393,126,29.706,20.0949
SHITOMASI,FREAK,51,393,252,2.3088,20.0949
SHITOMASI,FREAK,52,396,128,24.656,1523.22
SHITOMASI,FREAK,52,396,256,nan,1620.96
SHITOMASI,FREAK,53,411,154,29.486,-inf
SHITOMASI,FREAK,53,411,308,2.32789,-inf
SHITOMASI,FREAK,54,420,150,110.483,-inf
SHITOMASI,FREAK,54,420,300,2.41475,-inf
SHITOMASI,FREAK,55,419,118,-18.5127,-inf
SHITOMASI,FREAK,55,419,236,nan,-inf
SHITOMASI,FREAK,56,440,137,18.4127,-inf
SHITOMASI,FREAK,56,440,274,2.31361,-inf
SHITOMASI,FREAK,57,448,140,-23.3578,-inf
SHITOMASI,FREAK,57,448,280,2.61059,-inf
SHITOMASI,FREAK,58,417,126,-40.4466,-inf
SHITOMASI,FREAK,58,417,252,2.64821,-inf
SHITOMASI,FREAK,59,452,129,13.8031,-inf
SHITOMASI,FREAK,59,452,258,2.44033,-inf
SHITOMASI,FREAK,60,416,153,-15.3309,-inf
SHITOMASI,FREAK,60,416,306,2.85,-inf
SHITOMASI,FREAK,61,408,141,88.818,-inf
SHITOMASI,FREAK,61,408,282,3.28962,-inf
SHITOMASI,FREAK,62,440,149,18.404,-inf
SHITOMASI,FREAK,62,440,298,2.31257,-inf
SHITOMASI,FREAK,63,427,166,147.144,-inf
SHITOMASI,FREAK,63,427,332,2.59647,-inf
SHITOMASI,FREAK,64,418,169,-220.816,-inf
SHITOMASI,FREAK,64,418,338,2.45333,-inf
SHITOMASI,FREAK,65,444,164,-20.1724,-inf
SHITOMASI,FREAK,65,444,328,2.62604,-inf
SHITOMASI,FREAK,66,426,163,15.7498,-inf
SHITOMASI,FREAK,66,426,326,2.60947,-inf
SHITOMASI,FREAK,67,434,161,-63.1003,-inf
SHITOMASI,FREAK,67,434,322,2.36203,-inf
SHITOMASI,FREAK,68,434,157,-110.52,-inf
SHITOMASI,FREAK,68,434,314,2.85225,-inf
SHITOMASI,FREAK,69,428,167,-18.5207,-inf
SHITOMASI,FREAK,69,428,334,2.88637,-inf
SHITOMASI,FREAK,70,426,159,22.125,-inf
SHITOMASI,FREAK,70,426,318,2.63393,-inf
SHITOMASI,FREAK,71,442,163,29.3993,-inf
SHITOMASI,FREAK,71,442,326,2.45,-inf
SHITOMASI,FREAK,72,443,165,88.1064,-inf
SHITOMASI,FREAK,72,443,330,2.47472,-inf
SHITOMASI,FREAK,73,422,166,-220.366,-inf
SHITOMASI,FREAK,73,422,332,2.2035,-inf
SHITOMASI,FREAK,74,409,165,-88.238,-inf
SHITOMASI,FREAK,74,409,330,2.61066,-inf
SHITOMASI,FREAK,75,426,167,-147.177,-inf
SHITOMASI,FREAK,75,426,334,2.38649,-inf
SHITOMASI,FREAK,76,437,178,73.4828,-inf
SHITOMASI,FREAK,76,437,356,2.27268,-inf
SHITOMASI,FREAK,77,13,163,nan,-inf
SHITOMASI,FREAK,77,13,326,nan,-inf
SHITOMASI,BRISK,21,389,71,6.8337,7.95092
SHITOMASI,BRISK,22,422,93,6.80636,10.0549
SHITOMASI,BRISK,25,446,97,7.14768,10.3544
SHITOMASI,BRISK,26,433,90,9.97707,9.54773
SHITOMASI,BRISK,27,491,95,7.06,10.1019
SHITOMASI,BRISK,28,506,95,12.6681,12.3299
SHITOMASI,BRISK,28,506,190,nan,12.5042
SHITOMASI,BRISK,29,441,94,7.25063,12.0386
SHITOMASI,BRISK,32,573,113,10.9404,14.6577
SHITOMASI,BRISK,33,544,105,9.22618,13.7409
SHITOMASI,BRISK,34,591,93,7.60959,12.3607
SHITOMASI,BRISK,35,582,93,6.59279,10.8053
SHITOMASI,BRISK,36,455,87,10.6294,10.809
SHITOMASI,BRISK,37,476,98,7.22569,8.9903
SHITOMASI,BRISK,38,575,128,4.99238,8.43758
SHITOMASI,BRISK,39,603,130,5.47658,10.3349
SHITOMASI,BRISK,40,634,124,5.20724,9.48765
SHITOMASI,BRISK,41,579,116,5.16145,8.69538
SHITOMASI,BRISK,42,574,118,5.9427,6.78287
SHITOMASI,BRISK,43,438,117,13.8227,7.8258
SHITOMASI,BRISK,44,481,129,4.738,8.07292
SHITOMASI,BRISK,45,564,120,5.60845,8.12629
SHITOMASI,BRISK,46,494,125,6.54998,8.46191
SHITOMASI,BRISK,47,500,128,6.95384,12.0031
SHITOMASI,BRISK,48,529,117,14.9666,12.5268
SHITOMASI,BRISK,48,529,234,nan,12.5268
SHITOMASI,BRISK,49,468,123,-149.754,12.6241
SHITOMASI,BRISK,49,468,246,nan,12.625
SHITOMASI,BRISK,50,391,122,20.3229,21.7867
SHITOMASI,BRISK,50,391,244,nan,21.7166
SHITOMASI,BRISK,51,393,128,29.706,18.4266
SHITOMASI,BRISK,51,393,256,2.3088,18.4409
SHITOMASI,BRISK,52,396,140,24.656,156.694
SHITOMASI,BRISK,52,396,280,nan,160.74
SHITOMASI,BRISK,53,411,152,29.486,-inf
SHITOMASI,BRISK,53,411,304,2.32789,-inf
SHITOMASI,BRISK,54,420,160,110.483,-inf
SHITOMASI,BRISK,54,420,320,2.41475,-inf
SHITOMASI,BRISK,55,419,124,-18.5127,-inf
SHITOMASI,BRISK,55,419,248,nan,-inf
SHITOMASI,BRISK,56,440,134,18.4127,-inf
SHITOMASI,BRISK,56,440,268,2.31361,-inf
SHITOMASI,BRISK,57,448,147,-23.3578,-inf
SHITOMASI,BRISK,57,448,294,2.61059,-inf
SHITOMASI,BRISK,58,417,134,-40.4466,-inf
SHITOMASI,BRISK,58,417,268,2.64821,-inf
SHITOMASI,BRISK,59,452,139,13.8031,-inf
SHITOMASI,BRISK,59,452,278,2.44033,-inf
SHITOMASI,BRISK,60,416,157,-15.3309,-inf
SHITOMASI,BRISK,60,416,314,2.85,-inf
SHITOMASI,BRISK,61,408,150,88.818,-inf
SHITOMASI,BRISK,61,408,300,3.28962,-inf
SHITOMASI,BRISK,62,440,151,18.404,-inf
SHITOMASI,BRISK,62,440,302,2.31257,-inf
SHITOMASI,BRISK,63,427,166,147.144,-inf
SHITOMASI,BRISK,63,427,332,2.59647,-inf
SHITOMASI,BRISK,64,418,168,-220.816,-inf
SHITOMASI,BRISK,64,418,336,2.45333,-inf
SHITOMASI,BRISK,65,444,167,-20.1724,-inf
SHITOMASI,BRISK,65,444,334,2.62604,-inf
SHITOMASI,BRISK,66,426,160,15.7498,-inf
SHITOMASI,BRISK,66,426,320,2.60947,-inf
SHITOMASI,BRISK,67,434,166,-63.1003,-inf
SHITOMASI,BRISK,67,434,332,2.36203,-inf
SHITOMASI,BRISK,68,434,160,-110.52,-inf
SHITOMASI,BRISK,68,434,320,2.85225,-inf
SHITOMASI,BRISK,69,428,165,-18.5207,-inf
SHITOMASI,BRISK,69,428,330,2.88637,-inf
SHITOMASI,BRISK,70,426,160,22.125,-inf
SHITOMASI,BRISK,70,426,320,2.63393,-inf
SHITOMASI,BRISK,71,442,163,29.3993,-inf
SHITOMASI,BRISK,71,442,326,2.45,-inf
SHITOMASI,BRISK,72,443,168,88.1064,-inf
SHITOMASI,BRISK,72,443,336,2.47472,-inf
SHITOMASI,BRISK,73,422,168,-220.366,-inf
SHITOMASI,BRISK,73,422,336,2.2035,-inf
SHITOMASI,BRISK,74,409,167,-88.238,-inf
SHITOMASI,BRISK,74,409,334,2.61066,-inf
SHITOMASI,BRISK,75,426,176,-147.177,-inf
SHITOMASI,BRISK,75,426,352,2.38649,-inf
SHITOMASI,BRISK,76,437,178,73.4828,-inf
SHITOMASI,BRISK,76,437,356,2.27268,-inf
SHITOMASI,BRISK,77,13,165,nan,-inf
SHITOMASI,BRISK,77,13,330,nan,-inf
SHITOMASI,ORB,21,389,95,6.8337,8.27165
SHITOMASI,ORB,22,422,115,6.80636,11.4368
SHITOMASI,ORB,25,446,120,7.14768,9.39797
SHITOMASI,ORB,26,433,117,9.97707,9.93227
SHITOMASI,ORB,27,491,118,7.06,10.2193
SHITOMASI,ORB,28,506,126,12.6681,11.7009
SHITOMASI,ORB,28,506,252,nan,11.7696
SHITOMASI,ORB,29,441,113,7.25063,12.3852
SHITOMASI,ORB,32,573,127,10.9404,14.2702
SHITOMASI,ORB,33,544,122,9.22618,12.0631
SHITOMASI,ORB,34,591,107,7.60959,13.0182
SHITOMASI,ORB,35,582,106,6.59279,9.95225
SHITOMASI,ORB,36,455,105,10.6294,10.1011
SHITOMASI,ORB,37,476,109,7.22569,8.73169
SHITOMASI,ORB,38,575,166,4.99238,9.57039
SHITOMASI,ORB,39,603,159,5.47658,9.11389
SHITOMASI,ORB,40,634,151,5.20724,7.88711
SHITOMASI,ORB,41,579,146,5.16145,8.95851
SHITOMASI,ORB,42,574,162,5.9427,7.08447
SHITOMASI,ORB,43,438,157,13.8227,8.21703
SHITOMASI,ORB,44,481,158,4.738,8.34265
SHITOMASI,ORB,45,564,153,5.60845,8.63661
SHITOMASI,ORB,46,494,154,6.54998,9.10505
SHITOMASI,ORB,47,500,157,6.95384,11.5965
SHITOMASI,ORB,48,529,143,14.9666,12.2084
SHITOMASI,ORB,48,529,286,nan,12.2128
SHITOMASI,ORB,49,468,154,-149.754,11.7172
SHITOMASI,ORB,49,468,308,nan,11.7338
SHITOMASI,ORB,50,391,156,20.3229,17.1282
SHITOMASI,ORB,50,391,312,nan,17.1282
SHITOMASI,ORB,51,393,155,29.706,17.8106
SHITOMASI,ORB,51,393,310,2.3088,17.8143
SHITOMASI,ORB,52,396,160,24.656,91.3618
SHITOMASI,ORB,52,396,320,nan,91.7383
SHITOMASI,ORB,53,411,164,29.486,-inf
SHITOMASI,ORB,53,411,328,2.32789,-inf
SHITOMASI,ORB,54,420,169,110.483,-inf
SHITOMASI,ORB,54,420,338,2.41475,-inf
SHITOMASI,ORB,55,419,148,-18.5127,-inf
SHITOMASI,ORB,55,419,296,nan,-inf
SHITOMASI,ORB,56,440,158,18.4127,-inf
SHITOMASI,ORB,56,440,316,2.31361,-inf
SHITOMASI,ORB,57,448,155,-23.3578,-inf
SHITOMASI,ORB,57,448,310,2.61059,-inf
SHITOMASI,ORB,58,417,149,-40.4466,-inf
SHITOMASI,ORB,58,417,298,2.64821,-inf
SHITOMASI,ORB,59,452,153,13.8031,-inf
SHITOMASI,ORB,59,452,306,2.44033,-inf
SHITOMASI,ORB,60,416,166,-15.3309,-inf
SHITOMASI,ORB,60,416,332,2.85,-inf
SHITOMASI,ORB,61,408,161,88.818,-inf
SHITOMASI,ORB,61,408,322,3.28962,-inf
SHITOMASI,ORB,62,440,165,18.404,-inf
SHITOMASI,ORB,62,440,330,2.31257,-inf
SHITOMASI,ORB,63,427,172,147.144,-inf
SHITOMASI,ORB,63,427,344,2.59647,-inf
SHITOMASI,ORB,64,418,175,-220.816,-inf
SHITOMASI,ORB,64,418,350,2.45333,-inf
SHITOMASI,ORB,65,444,174,-20.1724,-inf
SHITOMASI,ORB,65,444,348,2.62604,-inf
SHITOMASI,ORB,66,426,173,15.7498,-inf
SHITOMASI,ORB,66,426,346,2.60947,-inf
SHITOMASI,ORB,67,434,175,-63.1003,-inf
SHITOMASI,ORB,67,434,350,2.36203,-inf
SHITOMASI,ORB,68,434,173,-110.52,-inf
SHITOMASI,ORB,68,434,346,2.85225,-inf
SHITOMASI,ORB,69,428,174,-18.5207,-inf
SHITOMASI,ORB,69,428,348,2.88637,-inf
SHITOMASI,ORB,70,426,175,22.125,-inf
SHITOMASI,ORB,70,426,350,2.63393,-inf
SHITOMASI,ORB,71,442,176,29.3993,-inf
SHITOMASI,ORB,71,442,352,2.45,-inf
SHITOMASI,ORB,72,443,172,88.1064,-inf
SHITOMASI,ORB,72,443,344,2.47472,-inf
SHITOMASI,ORB,73,422,173,-220.366,-inf
SHITOMASI,ORB,73,422,346,2.2035,-inf
SHITOMASI,ORB,74,409,172,-88.238,-inf
SHITOMASI,ORB,74,409,344,2.61066,-inf
SHITOMASI,ORB,75,426,177,-147.177,-inf
SHITOMASI,ORB,75,426,354,2.38649,-inf
SHITOMASI,ORB,76,437,179,73.4828,-inf
SHITOMASI,ORB,76,437,358,2.27268,-inf
SHITOMASI,ORB,77,13,176,nan,-inf
SHITOMASI,ORB,77,13,352,nan,-inf
SHITOMASI,SIFT,21,389,102,6.8337,9.61928
SHITOMASI,SIFT,22,422,119,6.80636,11.2389
SHITOMASI,SIFT,25,446,124,7.14768,10.4477
SHITOMASI,SIFT,26,433,125,9.97707,11.3592
SHITOMASI,SIFT,27,491,126,7.06,9.73863
SHITOMASI,SIFT,28,506,137,12.6681,11.1354
SHITOMASI,SIFT,28,506,274,nan,11.1729
SHITOMASI,SIFT,29,441,121,7.25063,14.5897
SHITOMASI,SIFT,32,573,137,10.9404,14.7155
SHITOMASI,SIFT,33,544,131,9.22618,11.2389
SHITOMASI,SIFT,34,591,121,7.60959,11.0199
SHITOMASI,SIFT,35,582,121,6.59279,9.52602
SHITOMASI,SIFT,36,455,118,10.6294,10.4661
SHITOMASI,SIFT,37,476,114,7.22569,8.20302
SHITOMASI,SIFT,38,575,179,4.99238,12.0202
SHITOMASI,SIFT,39,603,176,5.47658,10.9365
SHITOMASI,SIFT,40,634,166,5.20724,9.30002
SHITOMASI,SIFT,41,579,163,5.16145,9.37324
SHITOMASI,SIFT,42,574,167,5.9427,7.02537
SHITOMASI,SIFT,43,438,167,13.8227,8.70175
SHITOMASI,SIFT,44,481,170,4.738,8.40473
SHITOMASI,SIFT,45,564,164,5.60845,8.45799
SHITOMASI,SIFT,46,494,171,6.54998,9.72449
SHITOMASI,SIFT,47,500,171,6.95384,11.3881
SHITOMASI,SIFT,48,529,157,14.9666,12.2863
SHITOMASI,SIFT,48,529,314,nan,12.2874
SHITOMASI,SIFT,49,468,162,-149.754,11.2932
SHITOMASI,SIFT,49,468,324,nan,11.3027
SHITOMASI,SIFT,50,391,161,20.3229,17.2095
SHITOMASI,SIFT,50,391,322,nan,17.2095
SHITOMASI,SIFT,51,393,168,29.706,19.9327
SHITOMASI,SIFT,51,393,336,2.3088,19.9327
SHITOMASI,SIFT,52,396,165,24.656,91.3618
SHITOMASI,SIFT,52,396,330,nan,91.7383
SHITOMASI,SIFT,53,411,168,29.486,-inf
SHITOMASI,SIFT,53,411,336,2.32789,-inf
SHITOMASI,SIFT,54,420,177,110.483,-inf
SHITOMASI,SIFT,54,420,354,2.41475,-inf
SHITOMASI,SIFT,55,419,155,-18.5127,-inf
SHITOMASI,SIFT,55,419,310,nan,-inf
SHITOMASI,SIFT,56,440,167,18.4127,-inf
SHITOMASI,SIFT,56,440,334,2.31361,-inf
SHITOMASI,SIFT,57,448,161,-23.3578,-inf
SHITOMASI,SIFT,57,448,322,2.61059,-inf
SHITOMASI,SIFT,58,417,158,-40.4466,-inf
SHITOMASI,SIFT,58,417,316,2.64821,-inf
SHITOMASI,SIFT,59,452,165,13.8031,-inf
SHITOMASI,SIFT,59,452,330,2.44033,-inf
SHITOMASI,SIFT,60,416,176,-15.3309,-inf
SHITOMASI,SIFT,60,416,352,2.85,-inf
SHITOMASI,SIFT,61,408,169,88.818,-inf
SHITOMASI,SIFT,61,408,338,3.28962,-inf
SHITOMASI,SIFT,62,440,177,18.404,-inf
SHITOMASI,SIFT,62,440,354,2.31257,-inf
SHITOMASI,SIFT,63,427,183,147.144,-inf
SHITOMASI,SIFT,63,427,366,2.59647,-inf
SHITOMASI,SIFT,64,418,176,-220.816,-inf
SHITOMASI,SIFT,64,418,352,2.45333,-inf
SHITOMASI,SIFT,65,444,186,-20.1724,-inf
SHITOMASI,SIFT,65,444,372,2.62604,-inf
SHITOMASI,SIFT,66,426,182,15.7498,-inf
SHITOMASI,SIFT,66,426,364,2.60947,-inf
SHITOMASI,SIFT,67,434,186,-63.1003,-inf
SHITOMASI,SIFT,67,434,372,2.36203,-inf
SHITOMASI,SIFT,68,434,179,-110.52,-inf
SHITOMASI,SIFT,68,434,358,2.85225,-inf
SHITOMASI,SIFT,69,428,184,-18.5207,-inf
SHITOMASI,SIFT,69,428,368,2.88637,-inf
SHITOMASI,SIFT,70,426,179,22.125,-inf
SHITOMASI,SIFT,70,426,358,2.63393,-inf
SHITOMASI,SIFT,71,442,180,29.3993,-inf
SHITOMASI,SIFT,71,442,360,2.45,-inf
SHITOMASI,SIFT,72,443,182,88.1064,-inf
SHITOMASI,SIFT,72,443,364,2.47472,-inf
SHITOMASI,SIFT,73,422,176,-220.366,-inf
SHITOMASI,SIFT,73,422,352,2.2035,-inf
SHITOMASI,SIFT,74,409,179,-88.238,-inf
SHITOMASI,SIFT,74,409,358,2.61066,-inf
SHITOMASI,SIFT,75,426,180,-147.177,-inf
SHITOMASI,SIFT,75,426,360,2.38649,-inf
SHITOMASI,SIFT,76,437,186,73.4828,-inf
SHITOMASI,SIFT,76,437,372,2.27268,-inf
SHITOMASI,SIFT,77,13,181,nan,-inf
SHITOMASI,SIFT,77,13,362,nan,-inf
HARRIS,BRIEF,21,389,14,6.8337,11.3035
HARRIS,BRIEF,22,422,14,6.80636,13.5362
HARRIS,BRIEF,25,446,19,7.14768,10.8477
HARRIS,BRIEF,26,433,19,9.97707,11.7212
HARRIS,BRIEF,27,491,34,7.06,11.8485
HARRIS,BRIEF,28,506,30,12.6681,13.9722
HARRIS,BRIEF,28,506,60,nan,14.2028
HARRIS,BRIEF,29,441,28,7.25063,17.6897
HARRIS,BRIEF,32,573,17,10.9404,-16.8087
HARRIS,BRIEF,33,544,19,9.22618,226.869
HARRIS,BRIEF,34,591,20,7.60959,27.8171
HARRIS,BRIEF,35,582,15,6.59279,85.0051
HARRIS,BRIEF,36,455,13,10.6294,12.575
HARRIS,BRIEF,37,476,26,7.22569,-0.220344
HARRIS,BRIEF,38,575,25,4.99238,10.8389
HARRIS,BRIEF,39,603,24,5.47658,12.807
HARRIS,BRIEF,40,634,26,5.20724,6.56855
HARRIS,BRIEF,41,579,26,5.16145,8.88972
HARRIS,BRIEF,42,574,25,5.9427,15.5469
HARRIS,BRIEF,43,438,26,13.8227,14.4672
HARRIS,BRIEF,44,481,30,4.738,95.3535
HARRIS,BRIEF,45,564,31,5.60845,12.7001
HARRIS,BRIEF,46,494,28,6.54998,16.2651
HARRIS,BRIEF,47,500,33,6.95384,-inf
HARRIS,BRIEF,48,529,30,14.9666,24.3356
HARRIS,BRIEF,48,529,60,nan,24.3356
HARRIS,BRIEF,49,468,30,-149.754,19.1535
HARRIS,BRIEF,49,468,60,nan,24.3702
HARRIS,BRIEF,50,391,30,20.3229,-inf
HARRIS,BRIEF,50,391,60,nan,-inf
HARRIS,BRIEF,51,393,33,29.706,-inf
HARRIS,BRIEF,51,393,66,2.3088,-inf
HARRIS,BRIEF,52,396,36,24.656,-inf
HARRIS,BRIEF,52,396,72,nan,-inf
HARRIS,BRIEF,53,411,34,29.486,-inf
HARRIS,BRIEF,53,411,68,2.32789,-inf
HARRIS,BRIEF,54,420,31,110.483,-inf
HARRIS,BRIEF,54,420,62,2.41475,-inf
HARRIS,BRIEF,55,419,29,-18.5127,-20.6496
HARRIS,BRIEF,55,419,58,nan,-20.6831
HARRIS,BRIEF,56,440,26,18.4127,-inf
HARRIS,BRIEF,56,440,52,2.31361,-inf
HARRIS,BRIEF,57,448,25,-23.3578,-inf
