Detector, Descriptor, Image No., LiDAR Points size,kpt Matches Size, LiDAR TTC, Camera TTC
HARRIS,BRIEF,57,448,50,2.61059,-inf
HARRIS,BRIEF,58,417,29,-40.4466,-inf
HARRIS,BRIEF,58,417,58,2.64821,-inf
HARRIS,BRIEF,59,452,27,13.8031,-1008.82
HARRIS,BRIEF,59,452,54,2.44033,-212.483
HARRIS,BRIEF,60,416,28,-15.3309,-inf
HARRIS,BRIEF,60,416,56,2.85,-inf
HARRIS,BRIEF,61,408,30,88.818,-284.261
HARRIS,BRIEF,61,408,60,3.28962,-284.261
HARRIS,BRIEF,62,440,32,18.404,-inf
HARRIS,BRIEF,62,440,64,2.31257,-inf
HARRIS,BRIEF,63,427,31,147.144,-inf
HARRIS,BRIEF,63,427,62,2.59647,-inf
HARRIS,BRIEF,64,418,23,-220.816,-inf
HARRIS,BRIEF,64,418,46,2.45333,-inf
HARRIS,BRIEF,65,444,26,-20.1724,-inf
HARRIS,BRIEF,65,444,52,2.62604,-inf
HARRIS,BRIEF,66,426,27,15.7498,-inf
HARRIS,BRIEF,66,426,54,2.60947,-inf
HARRIS,BRIEF,67,434,27,-63.1003,-inf
HARRIS,BRIEF,67,434,54,2.36203,-inf
HARRIS,BRIEF,68,434,32,-110.52,-inf
HARRIS,BRIEF,68,434,64,2.85225,-inf
HARRIS,BRIEF,69,428,32,-18.5207,-inf
HARRIS,BRIEF,69,428,64,2.88637,-inf
HARRIS,BRIEF,70,426,26,22.125,-inf
HARRIS,BRIEF,70,426,52,2.63393,-inf
HARRIS,BRIEF,71,442,23,29.3993,-inf
HARRIS,BRIEF,71,442,46,2.45,-inf
HARRIS,BRIEF,72,443,24,88.1064,-inf
HARRIS,BRIEF,72,443,48,2.47472,-inf
HARRIS,BRIEF,73,422,24,-220.366,-inf
HARRIS,BRIEF,73,422,48,2.2035,-inf
HARRIS,BRIEF,74,409,26,-88.238,-inf
HARRIS,BRIEF,74,409,52,2.61066,-inf
HARRIS,BRIEF,75,426,26,-147.177,-inf
HARRIS,BRIEF,75,426,52,2.38649,-inf
HARRIS,BRIEF,76,437,29,73.4828,-inf
HARRIS,BRIEF,76,437,58,2.27268,-inf
HARRIS,BRIEF,77,13,26,nan,-inf
HARRIS,BRIEF,77,13,52,nan,-inf
HARRIS,FREAK,21,389,16,6.8337,12.1206
HARRIS,FREAK,22,422,12,6.80636,12.8765
HARRIS,FREAK,25,446,13,7.14768,12.8498
HARRIS,FREAK,26,433,17,9.97707,-14.9431
HARRIS,FREAK,27,491,28,7.06,12.4132
HARRIS,FREAK,28,506,24,12.6681,16.1056
HARRIS,FREAK,28,506,48,nan,15.863
HARRIS,FREAK,29,441,21,7.25063,16.3205
HARRIS,FREAK,32,573,15,10.9404,-15.5647
HARRIS,FREAK,33,544,17,9.22618,27.6295
HARRIS,FREAK,34,591,14,7.60959,15.0877
HARRIS,FREAK,35,582,15,6.59279,-0.367447
HARRIS,FREAK,36,455,11,10.6294,13.4718
HARRIS,FREAK,37,476,16,7.22569,10.9558
HARRIS,FREAK,38,575,21,4.99238,11.93
HARRIS,FREAK,39,603,20,5.47658,71.6046
HARRIS,FREAK,40,634,22,5.20724,6.41971
HARRIS,FREAK,41,579,21,5.16145,9.59043
HARRIS,FREAK,42,574,22,5.9427,11.5095
HARRIS,FREAK,43,438,22,13.8227,12.5773
HARRIS,FREAK,44,481,25,4.738,716.66
HARRIS,FREAK,45,564,25,5.60845,15.3882
HARRIS,FREAK,46,494,26,6.54998,16.3369
HARRIS,FREAK,47,500,28,6.95384,293.05
HARRIS,FREAK,48,529,25,14.9666,-inf
HARRIS,FREAK,48,529,50,nan,-inf
HARRIS,FREAK,49,468,28,-149.754,176.443
HARRIS,FREAK,49,468,56,nan,-inf
HARRIS,FREAK,50,391,25,20.3229,19.5327
HARRIS,FREAK,50,391,50,nan,19.4746
HARRIS,FREAK,51,393,32,29.706,-inf
HARRIS,FREAK,51,393,64,2.3088,-inf
HARRIS,FREAK,52,396,30,24.656,-inf
HARRIS,FREAK,52,396,60,nan,-inf
HARRIS,FREAK,53,411,30,29.486,-inf
HARRIS,FREAK,53,411,60,2.32789,-inf
HARRIS,FREAK,54,420,30,110.483,-inf
HARRIS,FREAK,54,420,60,2.41475,-inf
HARRIS,FREAK,55,419,26,-18.5127,-18.2815
HARRIS,FREAK,55,419,52,nan,-18.2815
HARRIS,FREAK,56,440,26,18.4127,-inf
HARRIS,FREAK,56,440,52,2.31361,-inf
HARRIS,FREAK,57,448,23,-23.3578,-inf
HARRIS,FREAK,57,448,46,2.61059,-inf
HARRIS,FREAK,58,417,24,-40.4466,-inf
HARRIS,FREAK,58,417,48,2.64821,-inf
HARRIS,FREAK,59,452,26,13.8031,-inf
HARRIS,FREAK,59,452,52,2.44033,-inf
HARRIS,FREAK,60,416,25,-15.3309,-inf
HARRIS,FREAK,60,416,50,2.85,-inf
HARRIS,FREAK,61,408,27,88.818,-inf
HARRIS,FREAK,61,408,54,3.28962,-inf
HARRIS,FREAK,62,440,35,18.404,-inf
HARRIS,FREAK,62,440,70,2.31257,-inf
HARRIS,FREAK,63,427,31,147.144,-inf
HARRIS,FREAK,63,427,62,2.59647,-inf
HARRIS,FREAK,64,418,23,-220.816,-inf
HARRIS,FREAK,64,418,46,2.45333,-inf
HARRIS,FREAK,65,444,24,-20.1724,-inf
HARRIS,FREAK,65,444,48,2.62604,-inf
HARRIS,FREAK,66,426,28,15.7498,-inf
HARRIS,FREAK,66,426,56,2.60947,-inf
HARRIS,FREAK,67,434,26,-63.1003,-inf
HARRIS,FREAK,67,434,52,2.36203,-inf
HARRIS,FREAK,68,434,31,-110.52,-inf
HARRIS,FREAK,68,434,62,2.85225,-inf
HARRIS,FREAK,69,428,30,-18.5207,-inf
HARRIS,FREAK,69,428,60,2.88637,-inf
HARRIS,FREAK,70,426,24,22.125,-inf
HARRIS,FREAK,70,426,48,2.63393,-inf
HARRIS,FREAK,71,442,22,29.3993,-inf
HARRIS,FREAK,71,442,44,2.45,-inf
HARRIS,FREAK,72,443,23,88.1064,-inf
HARRIS,FREAK,72,443,46,2.47472,-inf
HARRIS,FREAK,73,422,24,-220.366,-inf
HARRIS,FREAK,73,422,48,2.2035,-inf
HARRIS,FREAK,74,409,25,-88.238,-inf
HARRIS,FREAK,74,409,50,2.61066,-inf
HARRIS,FREAK,75,426,25,-147.177,-inf
HARRIS,FREAK,75,426,50,2.38649,-inf
HARRIS,FREAK,76,437,31,73.4828,-inf
HARRIS,FREAK,76,437,62,2.27268,-inf
HARRIS,FREAK,77,13,26,nan,-inf
HARRIS,FREAK,77,13,52,nan,-inf
HARRIS,BRISK,21,389,16,6.8337,12.1206
HARRIS,BRISK,22,422,11,6.80636,12.8765
HARRIS,BRISK,25,446,17,7.14768,9.87046
HARRIS,BRISK,26,433,16,9.97707,14.5189
HARRIS,BRISK,27,491,29,7.06,11.4428
HARRIS,BRISK,28,506,26,12.6681,15.863
HARRIS,BRISK,28,506,52,nan,16.1056
HARRIS,BRISK,29,441,22,7.25063,-inf
HARRIS,BRISK,32,573,17,10.9404,-14.9108
HARRIS,BRISK,33,544,14,9.22618,-16.3959
HARRIS,BRISK,34,591,16,7.60959,12.1761
HARRIS,BRISK,35,582,14,6.59279,8.52679
HARRIS,BRISK,36,455,13,10.6294,12.575
HARRIS,BRISK,37,476,17,7.22569,10.5517
HARRIS,BRISK,38,575,22,4.99238,8.35411
HARRIS,BRISK,39,603,21,5.47658,19.5351
HARRIS,BRISK,40,634,23,5.20724,6.41971
HARRIS,BRISK,41,579,22,5.16145,9.99586
HARRIS,BRISK,42,574,22,5.9427,12.4008
HARRIS,BRISK,43,438,24,13.8227,13.6672
HARRIS,BRISK,44,481,28,4.738,19.9904
HARRIS,BRISK,45,564,26,5.60845,14.0347
HARRIS,BRISK,46,494,25,6.54998,17.24
HARRIS,BRISK,47,500,25,6.95384,-inf
HARRIS,BRISK,48,529,24,14.9666,17.343
HARRIS,BRISK,48,529,48,nan,17.4077
HARRIS,BRISK,49,468,28,-149.754,154.622
HARRIS,BRISK,49,468,56,nan,176.443
HARRIS,BRISK,50,391,25,20.3229,29.8946
HARRIS,BRISK,50,391,50,nan,25.7065
HARRIS,BRISK,51,393,33,29.706,-inf
HARRIS,BRISK,51,393,66,2.3088,-inf
HARRIS,BRISK,52,396,32,24.656,-inf
HARRIS,BRISK,52,396,64,nan,-inf
HARRIS,BRISK,53,411,31,29.486,-inf
HARRIS,BRISK,53,411,62,2.32789,-inf
HARRIS,BRISK,54,420,31,110.483,-inf
HARRIS,BRISK,54,420,62,2.41475,-inf
HARRIS,BRISK,55,419,22,-18.5127,-19.606
HARRIS,BRISK,55,419,44,nan,-19.606
HARRIS,BRISK,56,440,23,18.4127,-inf
HARRIS,BRISK,56,440,46,2.31361,-inf
HARRIS,BRISK,57,448,24,-23.3578,-inf
HARRIS,BRISK,57,448,48,2.61059,-inf
HARRIS,BRISK,58,417,23,-40.4466,-inf
HARRIS,BRISK,58,417,46,2.64821,-inf
HARRIS,BRISK,59,452,22,13.8031,-inf
HARRIS,BRISK,59,452,44,2.44033,-inf
HARRIS,BRISK,60,416,25,-15.3309,-inf
HARRIS,BRISK,60,416,50,2.85,-inf
HARRIS,BRISK,61,408,28,88.818,-443.371
HARRIS,BRISK,61,408,56,3.28962,-450.315
HARRIS,BRISK,62,440,31,18.404,-inf
HARRIS,BRISK,62,440,62,2.31257,-inf
HARRIS,BRISK,63,427,31,147.144,-inf
HARRIS,BRISK,63,427,62,2.59647,-inf
HARRIS,BRISK,64,418,22,-220.816,-inf
HARRIS,BRISK,64,418,44,2.45333,-inf
HARRIS,BRISK,65,444,25,-20.1724,-inf
HARRIS,BRISK,65,444,50,2.62604,-inf
HARRIS,BRISK,66,426,27,15.7498,-inf
HARRIS,BRISK,66,426,54,2.60947,-inf
HARRIS,BRISK,67,434,26,-63.1003,-inf
HARRIS,BRISK,67,434,52,2.36203,-inf
HARRIS,BRISK,68,434,30,-110.52,-inf
HARRIS,BRISK,68,434,60,2.85225,-inf
HARRIS,BRISK,69,428,29,-18.5207,-inf
HARRIS,BRISK,69,428,58,2.88637,-inf
HARRIS,BRISK,70,426,24,22.125,-inf
HARRIS,BRISK,70,426,48,2.63393,-inf
HARRIS,BRISK,71,442,21,29.3993,-inf
HARRIS,BRISK,71,442,42,2.45,-inf
HARRIS,BRISK,72,443,23,88.1064,-inf
HARRIS,BRISK,72,443,46,2.47472,-inf
HARRIS,BRISK,73,422,24,-220.366,-inf
HARRIS,BRISK,73,422,48,2.2035,-inf
HARRIS,BRISK,74,409,24,-88.238,-inf
HARRIS,BRISK,74,409,48,2.61066,-inf
HARRIS,BRISK,75,426,25,-147.177,-inf
HARRIS,BRISK,75,426,50,2.38649,-inf
HARRIS,BRISK,76,437,29,73.4828,-inf
HARRIS,BRISK,76,437,58,2.27268,-inf
HARRIS,BRISK,77,13,25,nan,-inf
HARRIS,BRISK,77,13,50,nan,-inf
HARRIS,ORB,21,389,14,6.8337,11.3035
HARRIS,ORB,22,422,14,6.80636,9.63952
HARRIS,ORB,25,446,17,7.14768,9.87046
HARRIS,ORB,26,433,19,9.97707,12.7828
HARRIS,ORB,27,491,34,7.06,12.7389
HARRIS,ORB,28,506,30,12.6681,14.4692
HARRIS,ORB,28,506,60,nan,15.0654
HARRIS,ORB,29,441,28,7.25063,16.3205
HARRIS,ORB,32,573,17,10.9404,-16.4064
HARRIS,ORB,33,544,18,9.22618,118.111
HARRIS,ORB,34,591,20,7.60959,14.8326
HARRIS,ORB,35,582,14,6.59279,8.52679
HARRIS,ORB,36,455,14,10.6294,12.575
HARRIS,ORB,37,476,22,7.22569,14.6618
HARRIS,ORB,38,575,26,4.99238,9.47208
HARRIS,ORB,39,603,24,5.47658,12.807
HARRIS,ORB,40,634,24,5.20724,6.58775
HARRIS,ORB,41,579,26,5.16145,183.388
HARRIS,ORB,42,574,27,5.9427,98.8065
HARRIS,ORB,43,438,25,13.8227,13.6101
HARRIS,ORB,44,481,28,4.738,17.1567
HARRIS,ORB,45,564,31,5.60845,15.5788
HARRIS,ORB,46,494,28,6.54998,16.2651
HARRIS,ORB,47,500,31,6.95384,109.347
HARRIS,ORB,48,529,30,14.9666,24.3356
HARRIS,ORB,48,529,60,nan,24.3356
HARRIS,ORB,49,468,30,-149.754,19.1535
HARRIS,ORB,49,468,60,nan,24.3702
HARRIS,ORB,50,391,30,20.3229,-inf
HARRIS,ORB,50,391,60,nan,-inf
HARRIS,ORB,51,393,32,29.706,-inf
HARRIS,ORB,51,393,64,2.3088,-inf
HARRIS,ORB,52,396,34,24.656,-inf
HARRIS,ORB,52,396,68,nan,-inf
HARRIS,ORB,53,411,33,29.486,-inf
HARRIS,ORB,53,411,66,2.32789,-inf
HARRIS,ORB,54,420,31,110.483,-inf
HARRIS,ORB,54,420,62,2.41475,-inf
HARRIS,ORB,55,419,26,-18.5127,-19.6832
HARRIS,ORB,55,419,52,nan,-19.7122
HARRIS,ORB,56,440,27,18.4127,34.4912
HARRIS,ORB,56,440,54,2.31361,34.4912
HARRIS,ORB,57,448,26,-23.3578,-inf
HARRIS,ORB,57,448,52,2.61059,-inf
HARRIS,ORB,58,417,29,-40.4466,-inf
HARRIS,ORB,58,417,58,2.64821,-inf
HARRIS,ORB,59,452,25,13.8031,-200.4
HARRIS,ORB,59,452,50,2.44033,-141.078
HARRIS,ORB,60,416,26,-15.3309,-inf
HARRIS,ORB,60,416,52,2.85,-inf
HARRIS,ORB,61,408,30,88.818,-284.261
HARRIS,ORB,61,408,60,3.28962,-284.261
HARRIS,ORB,62,440,31,18.404,-inf
HARRIS,ORB,62,440,62,2.31257,-inf
HARRIS,ORB,63,427,31,147.144,-inf
HARRIS,ORB,63,427,62,2.59647,-inf
HARRIS,ORB,64,418,25,-220.816,-61.4983
HARRIS,ORB,64,418,50,2.45333,-47.7002
HARRIS,ORB,65,444,26,-20.1724,-inf
HARRIS,ORB,65,444,52,2.62604,-inf
HARRIS,ORB,66,426,28,15.7498,-inf
HARRIS,ORB,66,426,56,2.60947,-inf
HARRIS,ORB,67,434,27,-63.1003,-inf
HARRIS,ORB,67,434,54,2.36203,-inf
HARRIS,ORB,68,434,32,-110.52,-inf
HARRIS,ORB,68,434,64,2.85225,-inf
HARRIS,ORB,69,428,31,-18.5207,-inf
HARRIS,ORB,69,428,62,2.88637,-inf
HARRIS,ORB,70,426,26,22.125,-inf
HARRIS,ORB,70,426,52,2.63393,-inf
HARRIS,ORB,71,442,22,29.3993,-inf
HARRIS,ORB,71,442,44,2.45,-inf
HARRIS,ORB,72,443,24,88.1064,-inf
HARRIS,ORB,72,443,48,2.47472,-inf
HARRIS,ORB,73,422,25,-220.366,-inf
HARRIS,ORB,73,422,50,2.2035,-inf
HARRIS,ORB,74,409,26,-88.238,-inf
HARRIS,ORB,74,409,52,2.61066,-inf
HARRIS,ORB,75,426,25,-147.177,-inf
HARRIS,ORB,75,426,50,2.38649,-inf
HARRIS,ORB,76,437,29,73.4828,-inf
HARRIS,ORB,76,437,58,2.27268,-inf
HARRIS,ORB,77,13,27,nan,-inf
HARRIS,ORB,77,13,54,nan,-inf
HARRIS,SIFT,21,389,17,6.8337,11.8507
HARRIS,SIFT,22,422,19,6.80636,-inf
HARRIS,SIFT,25,446,20,7.14768,11.5
HARRIS,SIFT,26,433,19,9.97707,11.7212
HARRIS,SIFT,27,491,32,7.06,11.803
HARRIS,SIFT,28,506,33,12.6681,15.6039
HARRIS,SIFT,28,506,66,nan,14.5941
HARRIS,SIFT,29,441,29,7.25063,16.9152
HARRIS,SIFT,32,573,19,10.9404,-16.3222
HARRIS,SIFT,33,544,19,9.22618,226.869
HARRIS,SIFT,34,591,24,7.60959,8.49977
HARRIS,SIFT,35,582,14,6.59279,8.52679
HARRIS,SIFT,36,455,14,10.6294,12.575
HARRIS,SIFT,37,476,20,7.22569,8.19411
HARRIS,SIFT,38,575,25,4.99238,10.8389
HARRIS,SIFT,39,603,25,5.47658,13.0562
HARRIS,SIFT,40,634,27,5.20724,65.5287
HARRIS,SIFT,41,579,27,5.16145,17.2536
HARRIS,SIFT,42,574,26,5.9427,12.7155
HARRIS,SIFT,43,438,26,13.8227,14.4672
HARRIS,SIFT,44,481,31,4.738,-inf
HARRIS,SIFT,45,564,30,5.60845,12.8219
HARRIS,SIFT,46,494,28,6.54998,16.2651
HARRIS,SIFT,47,500,30,6.95384,18.7987
HARRIS,SIFT,48,529,31,14.9666,18.7028
HARRIS,SIFT,48,529,62,nan,18.9034
HARRIS,SIFT,49,468,30,-149.754,19.1535
HARRIS,SIFT,49,468,60,nan,24.3702
HARRIS,SIFT,50,391,29,20.3229,-inf
HARRIS,SIFT,50,391,58,nan,-inf
HARRIS,SIFT,51,393,36,29.706,-inf
HARRIS,SIFT,51,393,72,2.3088,-inf
HARRIS,SIFT,52,396,34,24.656,-inf
HARRIS,SIFT,52,396,68,nan,-inf
HARRIS,SIFT,53,411,34,29.486,-inf
HARRIS,SIFT,53,411,68,2.32789,-inf
HARRIS,SIFT,54,420,32,110.483,-inf
HARRIS,SIFT,54,420,64,2.41475,-inf
HARRIS,SIFT,55,419,29,-18.5127,-20.6496
HARRIS,SIFT,55,419,58,nan,-20.6831
HARRIS,SIFT,56,440,26,18.4127,23.5878
HARRIS,SIFT,56,440,52,2.31361,23.6092
HARRIS,SIFT,57,448,26,-23.3578,-inf
HARRIS,SIFT,57,448,52,2.61059,-inf
HARRIS,SIFT,58,417,31,-40.4466,-inf
HARRIS,SIFT,58,417,62,2.64821,-inf
HARRIS,SIFT,59,452,26,13.8031,-inf
HARRIS,SIFT,59,452,52,2.44033,-inf
HARRIS,SIFT,60,416,27,-15.3309,-inf
HARRIS,SIFT,60,416,54,2.85,-inf
HARRIS,SIFT,61,408,30,88.818,-284.261
HARRIS,SIFT,61,408,60,3.28962,-284.261
HARRIS,SIFT,62,440,32,18.404,-inf
HARRIS,SIFT,62,440,64,2.31257,-inf
HARRIS,SIFT,63,427,31,147.144,-inf
HARRIS,SIFT,63,427,62,2.59647,-inf
HARRIS,SIFT,64,418,24,-220.816,-inf
HARRIS,SIFT,64,418,48,2.45333,-inf
HARRIS,SIFT,65,444,26,-20.1724,-inf
HARRIS,SIFT,65,444,52,2.62604,-inf
HARRIS,SIFT,66,426,29,15.7498,-inf
HARRIS,SIFT,66,426,58,2.60947,-inf
HARRIS,SIFT,67,434,27,-63.1003,-inf
HARRIS,SIFT,67,434,54,2.36203,-inf
HARRIS,SIFT,68,434,32,-110.52,-inf
HARRIS,SIFT,68,434,64,2.85225,-inf
HARRIS,SIFT,69,428,31,-18.5207,-inf
HARRIS,SIFT,69,428,62,2.88637,-inf
HARRIS,SIFT,70,426,26,22.125,-inf
HARRIS,SIFT,70,426,52,2.63393,-inf
HARRIS,SIFT,71,442,23,29.3993,-inf
HARRIS,SIFT,71,442,46,2.45,-inf
HARRIS,SIFT,72,443,24,88.1064,-inf
HARRIS,SIFT,72,443,48,2.47472,-inf
HARRIS,SIFT,73,422,24,-220.366,-inf
HARRIS,SIFT,73,422,48,2.2035,-inf
HARRIS,SIFT,74,409,26,-88.238,-inf
HARRIS,SIFT,74,409,52,2.61066,-inf
HARRIS,SIFT,75,426,26,-147.177,-inf
HARRIS,SIFT,75,426,52,2.38649,-inf
HARRIS,SIFT,76,437,29,73.4828,-inf
HARRIS,SIFT,76,437,58,2.27268,-inf
HARRIS,SIFT,77,13,26,nan,-inf
HARRIS,SIFT,77,13,52,nan,-inf
FAST,BRIEF,21,389,128,6.8337,9.5622
FAST,BRIEF,22,422,132,6.80636,11.3172
FAST,BRIEF,25,446,143,7.14768,11.3736
FAST,BRIEF,26,433,158,9.97707,10.4345
FAST,BRIEF,27,491,167,7.06,14.278
FAST,BRIEF,28,506,173,12.6681,12.1694
FAST,BRIEF,28,506,346,nan,12.1331
FAST,BRIEF,29,441,154,7.25063,11.5744
FAST,BRIEF,32,573,168,10.9404,14.3505
FAST,BRIEF,33,544,176,9.22618,16.5282
FAST,BRIEF,34,591,138,7.60959,11.166
FAST,BRIEF,35,582,142,6.59279,10.5956
FAST,BRIEF,36,455,150,10.6294,8.65029
FAST,BRIEF,37,476,141,7.22569,8.68477
FAST,BRIEF,38,575,204,4.99238,10.1682
FAST,BRIEF,39,603,209,5.47658,9.62638
FAST,BRIEF,40,634,208,5.20724,8.48665
FAST,BRIEF,41,579,194,5.16145,7.94493
FAST,BRIEF,42,574,211,5.9427,7.48483
FAST,BRIEF,43,438,217,13.8227,7.45118
FAST,BRIEF,44,481,216,4.738,8.17447
FAST,BRIEF,45,564,203,5.60845,8.46313
FAST,BRIEF,46,494,195,6.54998,10.3347
FAST,BRIEF,47,500,204,6.95384,10.3894
FAST,BRIEF,48,529,188,14.9666,13.8299
FAST,BRIEF,48,529,376,nan,13.8188
FAST,BRIEF,49,468,206,-149.754,12.9963
FAST,BRIEF,49,468,412,nan,12.9963
FAST,BRIEF,50,391,210,20.3229,18.7636
FAST,BRIEF,50,391,420,nan,18.7636
FAST,BRIEF,51,393,202,29.706,18.4504
FAST,BRIEF,51,393,404,2.3088,18.4743
FAST,BRIEF,52,396,207,24.656,-inf
FAST,BRIEF,52,396,414,nan,-inf
FAST,BRIEF,53,411,233,29.486,-inf
FAST,BRIEF,53,411,466,2.32789,-inf
FAST,BRIEF,54,420,224,110.483,-inf
FAST,BRIEF,54,420,448,2.41475,-inf
FAST,BRIEF,55,419,199,-18.5127,-inf
FAST,BRIEF,55,419,398,nan,-inf
FAST,BRIEF,56,440,209,18.4127,-inf
FAST,BRIEF,56,440,418,2.31361,-inf
FAST,BRIEF,57,448,219,-23.3578,-inf
FAST,BRIEF,57,448,438,2.61059,-inf
FAST,BRIEF,58,417,208,-40.4466,-inf
FAST,BRIEF,58,417,416,2.64821,-inf
FAST,BRIEF,59,452,212,13.8031,-inf
FAST,BRIEF,59,452,424,2.44033,-inf
FAST,BRIEF,60,416,226,-15.3309,-inf
FAST,BRIEF,60,416,452,2.85,-inf
FAST,BRIEF,61,408,211,88.818,-inf
FAST,BRIEF,61,408,422,3.28962,-inf
FAST,BRIEF,62,440,206,18.404,-inf
FAST,BRIEF,62,440,412,2.31257,-inf
FAST,BRIEF,63,427,213,147.144,-inf
FAST,BRIEF,63,427,426,2.59647,-inf
FAST,BRIEF,64,418,227,-220.816,-inf
FAST,BRIEF,64,418,454,2.45333,-inf
FAST,BRIEF,65,444,223,-20.1724,-inf
FAST,BRIEF,65,444,446,2.62604,-inf
FAST,BRIEF,66,426,225,15.7498,-inf
FAST,BRIEF,66,426,450,2.60947,-inf
FAST,BRIEF,67,434,224,-63.1003,-inf
FAST,BRIEF,67,434,448,2.36203,-inf
FAST,BRIEF,68,434,232,-110.52,-inf
FAST,BRIEF,68,434,464,2.85225,-inf
FAST,BRIEF,69,428,226,-18.5207,-inf
FAST,BRIEF,69,428,452,2.88637,-inf
FAST,BRIEF,70,426,232,22.125,-inf
FAST,BRIEF,70,426,464,2.63393,-inf
FAST,BRIEF,71,442,226,29.3993,-inf
FAST,BRIEF,71,442,452,2.45,-inf
FAST,BRIEF,72,443,220,88.1064,-inf
FAST,BRIEF,72,443,440,2.47472,-inf
FAST,BRIEF,73,422,225,-220.366,-inf
FAST,BRIEF,73,422,450,2.2035,-inf
FAST,BRIEF,74,409,224,-88.238,-inf
FAST,BRIEF,74,409,448,2.61066,-inf
FAST,BRIEF,75,426,228,-147.177,-inf
FAST,BRIEF,75,426,456,2.38649,-inf
FAST,BRIEF,76,437,235,73.4828,-inf
FAST,BRIEF,76,437,470,2.27268,-inf
FAST,BRIEF,77,13,228,nan,-inf
FAST,BRIEF,77,13,456,nan,-inf
FAST,FREAK,21,389,95,6.8337,11.3411
FAST,FREAK,22,422,101,6.80636,11.2844
FAST,FREAK,25,446,94,7.14768,10.9062
FAST,FREAK,26,433,112,9.97707,12.4242
FAST,FREAK,27,491,122,7.06,12.9045
FAST,FREAK,28,506,128,12.6681,12.0137
FAST,FREAK,28,506,256,nan,12.1142
FAST,FREAK,29,441,116,7.25063,11.8049
FAST,FREAK,32,573,123,10.9404,13.0804
FAST,FREAK,33,544,123,9.22618,17.2227
FAST,FREAK,34,591,110,7.60959,11.9317
FAST,FREAK,35,582,98,6.59279,10.2286
FAST,FREAK,36,455,107,10.6294,8.82816
FAST,FREAK,37,476,104,7.22569,8.44065
FAST,FREAK,38,575,152,4.99238,9.65344
FAST,FREAK,39,603,160,5.47658,10.6194
FAST,FREAK,40,634,149,5.20724,9.55479
FAST,FREAK,41,579,149,5.16145,8.89458
FAST,FREAK,42,574,156,5.9427,8.30414
FAST,FREAK,43,438,159,13.8227,7.58696
FAST,FREAK,44,481,161,4.738,8.66266
FAST,FREAK,45,564,144,5.60845,8.41252
FAST,FREAK,46,494,143,6.54998,10.9332
FAST,FREAK,47,500,146,6.95384,11.5285
FAST,FREAK,48,529,135,14.9666,12.6536
FAST,FREAK,48,529,270,nan,12.6681
FAST,FREAK,49,468,143,-149.754,14.4892
FAST,FREAK,49,468,286,nan,14.5853
FAST,FREAK,50,391,152,20.3229,16.9003
FAST,FREAK,50,391,304,nan,16.9152
FAST,FREAK,51,393,152,29.706,20.5129
FAST,FREAK,51,393,304,2.3088,20.6238
FAST,FREAK,52,396,168,24.656,-inf
FAST,FREAK,52,396,336,nan,-inf
FAST,FREAK,53,411,198,29.486,-inf
FAST,FREAK,53,411,396,2.32789,-inf
FAST,FREAK,54,420,195,110.483,-inf
FAST,FREAK,54,420,390,2.41475,-inf
FAST,FREAK,55,419,155,-18.5127,-inf
FAST,FREAK,55,419,310,nan,-inf
FAST,FREAK,56,440,173,18.4127,-inf
FAST,FREAK,56,440,346,2.31361,-inf
FAST,FREAK,57,448,188,-23.3578,-inf
FAST,FREAK,57,448,376,2.61059,-inf
FAST,FREAK,58,417,159,-40.4466,-inf
FAST,FREAK,58,417,318,2.64821,-inf
FAST,FREAK,59,452,167,13.8031,-inf
FAST,FREAK,59,452,334,2.44033,-inf
FAST,FREAK,60,416,199,-15.3309,-inf
FAST,FREAK,60,416,398,2.85,-inf
FAST,FREAK,61,408,168,88.818,-inf
FAST,FREAK,61,408,336,3.28962,-inf
FAST,FREAK,62,440,178,18.404,-inf
FAST,FREAK,62,440,356,2.31257,-inf
FAST,FREAK,63,427,202,147.144,-inf
