Detector, Descriptor, Image No., LiDAR Points size,kpt Matches Size, LiDAR TTC, Camera TTC
BRISK,BRISK,65,444,756,2.62604,-857.711
BRISK,BRISK,66,426,382,15.7498,-454.23
BRISK,BRISK,66,426,764,2.60947,-455.618
BRISK,BRISK,67,434,366,-63.1003,-492.78
BRISK,BRISK,67,434,732,2.36203,-495.755
BRISK,BRISK,68,434,363,-110.52,-851.129
BRISK,BRISK,68,434,726,2.85225,-825.391
BRISK,BRISK,69,428,384,-18.5207,-580.789
BRISK,BRISK,69,428,768,2.88637,-577.509
BRISK,BRISK,70,426,388,22.125,-824.707
BRISK,BRISK,70,426,776,2.63393,-808.531
BRISK,BRISK,71,442,366,29.3993,-1437.92
BRISK,BRISK,71,442,732,2.45,-1452.1
BRISK,BRISK,72,443,387,88.1064,1888.84
BRISK,BRISK,72,443,774,2.47472,1869.84
BRISK,BRISK,73,422,390,-220.366,-1979.5
BRISK,BRISK,73,422,780,2.2035,-1927.13
BRISK,BRISK,74,409,405,-88.238,35938.6
BRISK,BRISK,74,409,810,2.61066,28518.8
BRISK,BRISK,75,426,398,-147.177,7305.56
BRISK,BRISK,75,426,796,2.38649,6748.55
BRISK,BRISK,76,437,398,73.4828,-inf
BRISK,BRISK,76,437,796,2.27268,-inf
BRISK,BRISK,77,13,402,nan,2285.53
BRISK,BRISK,77,13,804,nan,2219.02
BRISK,ORB,21,389,172,6.8337,10.1357
BRISK,ORB,22,422,199,6.80636,12.2827
BRISK,ORB,25,446,194,7.14768,12.6203
BRISK,ORB,26,433,211,9.97707,14.1774
BRISK,ORB,27,491,202,7.06,14.8492
BRISK,ORB,28,506,228,12.6681,13.5379
BRISK,ORB,28,506,456,nan,13.653
BRISK,ORB,29,441,219,7.25063,15.6085
BRISK,ORB,32,573,203,10.9404,14.9874
BRISK,ORB,33,544,210,9.22618,19.3663
BRISK,ORB,34,591,199,7.60959,12.2796
BRISK,ORB,35,582,211,6.59279,11.0887
BRISK,ORB,36,455,215,10.6294,9.95679
BRISK,ORB,37,476,194,7.22569,10.4937
BRISK,ORB,38,575,253,4.99238,9.71402
BRISK,ORB,39,603,277,5.47658,9.61111
BRISK,ORB,40,634,275,5.20724,10.3273
BRISK,ORB,41,579,245,5.16145,8.43294
BRISK,ORB,42,574,279,5.9427,7.53662
BRISK,ORB,43,438,268,13.8227,8.28449
BRISK,ORB,44,481,281,4.738,8.28976
BRISK,ORB,45,564,270,5.60845,10.0815
BRISK,ORB,46,494,257,6.54998,10.6495
BRISK,ORB,47,500,249,6.95384,10.9391
BRISK,ORB,48,529,254,14.9666,13.5362
BRISK,ORB,48,529,508,nan,13.5336
BRISK,ORB,49,468,278,-149.754,14.4661
BRISK,ORB,49,468,556,nan,14.5311
BRISK,ORB,50,391,279,20.3229,21.2799
BRISK,ORB,50,391,558,nan,21.3007
BRISK,ORB,51,393,282,29.706,25.6368
BRISK,ORB,51,393,564,2.3088,25.6537
BRISK,ORB,52,396,295,24.656,51.0495
BRISK,ORB,52,396,590,nan,51.1216
BRISK,ORB,53,411,342,29.486,145.356
BRISK,ORB,53,411,684,2.32789,145.346
BRISK,ORB,54,420,341,110.483,-242.243
BRISK,ORB,54,420,682,2.41475,-242.677
BRISK,ORB,55,419,258,-18.5127,-109.075
BRISK,ORB,55,419,516,nan,-109.295
BRISK,ORB,56,440,263,18.4127,-1208.76
BRISK,ORB,56,440,526,2.31361,-1107.12
BRISK,ORB,57,448,333,-23.3578,1944.78
BRISK,ORB,57,448,666,2.61059,1898.17
BRISK,ORB,58,417,286,-40.4466,-175.516
BRISK,ORB,58,417,572,2.64821,-176.907
BRISK,ORB,59,452,287,13.8031,-719.164
BRISK,ORB,59,452,574,2.44033,-744.502
BRISK,ORB,60,416,355,-15.3309,-902.887
BRISK,ORB,60,416,710,2.85,-853.376
BRISK,ORB,61,408,289,88.818,-304.752
BRISK,ORB,61,408,578,3.28962,-299.666
BRISK,ORB,62,440,311,18.404,-351.296
BRISK,ORB,62,440,622,2.31257,-337.252
BRISK,ORB,63,427,377,147.144,-621.65
BRISK,ORB,63,427,754,2.59647,-624.262
BRISK,ORB,64,418,338,-220.816,-743.073
BRISK,ORB,64,418,676,2.45333,-736.642
BRISK,ORB,65,444,376,-20.1724,-1746.09
BRISK,ORB,65,444,752,2.62604,-1705.14
BRISK,ORB,66,426,377,15.7498,-338.73
BRISK,ORB,66,426,754,2.60947,-339.423
BRISK,ORB,67,434,361,-63.1003,-417.002
BRISK,ORB,67,434,722,2.36203,-420.715
BRISK,ORB,68,434,342,-110.52,-845.198
BRISK,ORB,68,434,684,2.85225,-845.198
BRISK,ORB,69,428,391,-18.5207,-412.997
BRISK,ORB,69,428,782,2.88637,-409.343
BRISK,ORB,70,426,384,22.125,-804.333
BRISK,ORB,70,426,768,2.63393,-798.982
BRISK,ORB,71,442,371,29.3993,-1104.19
BRISK,ORB,71,442,742,2.45,-1114.84
BRISK,ORB,72,443,380,88.1064,2578.19
BRISK,ORB,72,443,760,2.47472,2549.12
BRISK,ORB,73,422,388,-220.366,-1600.58
BRISK,ORB,73,422,776,2.2035,-1570.76
BRISK,ORB,74,409,403,-88.238,-16046.9
BRISK,ORB,74,409,806,2.61066,-12229.5
BRISK,ORB,75,426,394,-147.177,3378.76
BRISK,ORB,75,426,788,2.38649,3216.81
BRISK,ORB,76,437,394,73.4828,-14217.1
BRISK,ORB,76,437,788,2.27268,-10456.5
BRISK,ORB,77,13,391,nan,9751.37
BRISK,ORB,77,13,782,nan,12728.6
BRISK,SIFT,21,389,186,6.8337,10.884
BRISK,SIFT,22,422,211,6.80636,11.6711
BRISK,SIFT,25,446,220,7.14768,11.1961
BRISK,SIFT,26,433,244,9.97707,15.3324
BRISK,SIFT,27,491,255,7.06,21.5008
BRISK,SIFT,28,506,260,12.6681,17.6535
BRISK,SIFT,28,506,520,nan,17.6747
BRISK,SIFT,29,441,240,7.25063,16.5311
BRISK,SIFT,32,573,223,10.9404,21.3347
BRISK,SIFT,33,544,229,9.22618,24.2085
BRISK,SIFT,34,591,227,7.60959,16.3035
BRISK,SIFT,35,582,234,6.59279,10.9341
BRISK,SIFT,36,455,227,10.6294,9.22542
BRISK,SIFT,37,476,198,7.22569,9.8649
BRISK,SIFT,38,575,304,4.99238,12.017
BRISK,SIFT,39,603,322,5.47658,9.90126
BRISK,SIFT,40,634,302,5.20724,11.9448
BRISK,SIFT,41,579,280,5.16145,8.9548
BRISK,SIFT,42,574,299,5.9427,6.75245
BRISK,SIFT,43,438,301,13.8227,8.88735
BRISK,SIFT,44,481,309,4.738,9.83234
BRISK,SIFT,45,564,285,5.60845,8.8696
BRISK,SIFT,46,494,279,6.54998,9.55121
BRISK,SIFT,47,500,275,6.95384,11.5975
BRISK,SIFT,48,529,263,14.9666,13.119
BRISK,SIFT,48,529,526,nan,13.1158
BRISK,SIFT,49,468,281,-149.754,15.0757
BRISK,SIFT,49,468,562,nan,15.0832
BRISK,SIFT,50,391,294,20.3229,21.2132
BRISK,SIFT,50,391,588,nan,21.225
BRISK,SIFT,51,393,325,29.706,28.453
BRISK,SIFT,51,393,650,2.3088,28.4393
BRISK,SIFT,52,396,301,24.656,62.1323
BRISK,SIFT,52,396,602,nan,62.2372
BRISK,SIFT,53,411,346,29.486,170.533
BRISK,SIFT,53,411,692,2.32789,170.102
BRISK,SIFT,54,420,362,110.483,-172.701
BRISK,SIFT,54,420,724,2.41475,-172.957
BRISK,SIFT,55,419,252,-18.5127,-67.555
BRISK,SIFT,55,419,504,nan,-67.2444
BRISK,SIFT,56,440,290,18.4127,-185.115
BRISK,SIFT,56,440,580,2.31361,-183.304
BRISK,SIFT,57,448,363,-23.3578,-2377.45
BRISK,SIFT,57,448,726,2.61059,-2442.89
BRISK,SIFT,58,417,303,-40.4466,-250.827
BRISK,SIFT,58,417,606,2.64821,-245.863
BRISK,SIFT,59,452,312,13.8031,-219.634
BRISK,SIFT,59,452,624,2.44033,-214.143
BRISK,SIFT,60,416,370,-15.3309,-1809.1
BRISK,SIFT,60,416,740,2.85,-1878.8
BRISK,SIFT,61,408,328,88.818,-293.356
BRISK,SIFT,61,408,656,3.28962,-289.862
BRISK,SIFT,62,440,329,18.404,-337.495
BRISK,SIFT,62,440,658,2.31257,-343.011
BRISK,SIFT,63,427,387,147.144,-851.966
BRISK,SIFT,63,427,774,2.59647,-856.828
BRISK,SIFT,64,418,362,-220.816,-640.364
BRISK,SIFT,64,418,724,2.45333,-633.756
BRISK,SIFT,65,444,383,-20.1724,-1730.18
BRISK,SIFT,65,444,766,2.62604,-1675.19
BRISK,SIFT,66,426,385,15.7498,-344.287
BRISK,SIFT,66,426,770,2.60947,-341.698
BRISK,SIFT,67,434,375,-63.1003,-543.616
BRISK,SIFT,67,434,750,2.36203,-545.21
BRISK,SIFT,68,434,374,-110.52,-734.417
BRISK,SIFT,68,434,748,2.85225,-727.403
BRISK,SIFT,69,428,389,-18.5207,-515.474
BRISK,SIFT,69,428,778,2.88637,-513.2
BRISK,SIFT,70,426,388,22.125,-799.328
BRISK,SIFT,70,426,776,2.63393,-790.828
BRISK,SIFT,71,442,396,29.3993,-6964.99
BRISK,SIFT,71,442,792,2.45,-7411.97
BRISK,SIFT,72,443,393,88.1064,2218.74
BRISK,SIFT,72,443,786,2.47472,2216.33
BRISK,SIFT,73,422,398,-220.366,-1253.71
BRISK,SIFT,73,422,796,2.2035,-1251.32
BRISK,SIFT,74,409,408,-88.238,-inf
BRISK,SIFT,74,409,816,2.61066,173525
BRISK,SIFT,75,426,411,-147.177,4908.49
BRISK,SIFT,75,426,822,2.38649,4526.24
BRISK,SIFT,76,437,401,73.4828,146844
BRISK,SIFT,76,437,802,2.27268,-inf
BRISK,SIFT,77,13,401,nan,13296.2
BRISK,SIFT,77,13,802,nan,11366.6
ORB,BRIEF,21,389,40,6.8337,10.6597
ORB,BRIEF,22,422,50,6.80636,14.9094
ORB,BRIEF,25,446,51,7.14768,41.7652
ORB,BRIEF,26,433,50,9.97707,12.7807
ORB,BRIEF,27,491,44,7.06,36.4935
ORB,BRIEF,28,506,71,12.6681,60.0628
ORB,BRIEF,28,506,142,nan,60.0628
ORB,BRIEF,29,441,56,7.25063,-inf
ORB,BRIEF,32,573,65,10.9404,19.5335
ORB,BRIEF,33,544,50,9.22618,16.6394
ORB,BRIEF,34,591,50,7.60959,13.5829
ORB,BRIEF,35,582,41,6.59279,9.02256
ORB,BRIEF,36,455,32,10.6294,8.10315
ORB,BRIEF,37,476,21,7.22569,20.5718
ORB,BRIEF,38,575,52,4.99238,12.8479
ORB,BRIEF,39,603,75,5.47658,31.7537
ORB,BRIEF,40,634,83,5.20724,28.1542
ORB,BRIEF,41,579,85,5.16145,23.4656
ORB,BRIEF,42,574,65,5.9427,11.9511
ORB,BRIEF,43,438,63,13.8227,9.81136
ORB,BRIEF,44,481,66,4.738,-inf
ORB,BRIEF,45,564,79,5.60845,11.0018
ORB,BRIEF,46,494,82,6.54998,39.9852
ORB,BRIEF,47,500,86,6.95384,380.66
ORB,BRIEF,48,529,85,14.9666,-inf
ORB,BRIEF,48,529,170,nan,-inf
ORB,BRIEF,49,468,79,-149.754,-inf
ORB,BRIEF,49,468,158,nan,-inf
ORB,BRIEF,50,391,86,20.3229,66.0718
ORB,BRIEF,50,391,172,nan,72.1239
ORB,BRIEF,51,393,87,29.706,-inf
ORB,BRIEF,51,393,174,2.3088,-inf
ORB,BRIEF,52,396,94,24.656,-inf
ORB,BRIEF,52,396,188,nan,-inf
ORB,BRIEF,53,411,80,29.486,-inf
ORB,BRIEF,53,411,160,2.32789,-inf
ORB,BRIEF,54,420,78,110.483,-inf
ORB,BRIEF,54,420,156,2.41475,-inf
ORB,BRIEF,55,419,74,-18.5127,-50.9354
ORB,BRIEF,55,419,148,nan,-51.3299
ORB,BRIEF,56,440,75,18.4127,-53.6321
ORB,BRIEF,56,440,150,2.31361,-53.3763
ORB,BRIEF,57,448,83,-23.3578,-inf
ORB,BRIEF,57,448,166,2.61059,-inf
ORB,BRIEF,58,417,74,-40.4466,-inf
ORB,BRIEF,58,417,148,2.64821,-inf
ORB,BRIEF,59,452,71,13.8031,-inf
ORB,BRIEF,59,452,142,2.44033,-inf
ORB,BRIEF,60,416,94,-15.3309,-inf
ORB,BRIEF,60,416,188,2.85,-inf
ORB,BRIEF,61,408,88,88.818,-inf
ORB,BRIEF,61,408,176,3.28962,-inf
ORB,BRIEF,62,440,86,18.404,-inf
ORB,BRIEF,62,440,172,2.31257,-inf
ORB,BRIEF,63,427,94,147.144,-inf
ORB,BRIEF,63,427,188,2.59647,-inf
ORB,BRIEF,64,418,97,-220.816,-inf
ORB,BRIEF,64,418,194,2.45333,-inf
ORB,BRIEF,65,444,92,-20.1724,-inf
ORB,BRIEF,65,444,184,2.62604,-inf
ORB,BRIEF,66,426,97,15.7498,-inf
ORB,BRIEF,66,426,194,2.60947,-inf
ORB,BRIEF,67,434,96,-63.1003,-inf
ORB,BRIEF,67,434,192,2.36203,-inf
ORB,BRIEF,68,434,87,-110.52,-inf
ORB,BRIEF,68,434,174,2.85225,-inf
ORB,BRIEF,69,428,94,-18.5207,-inf
ORB,BRIEF,69,428,188,2.88637,-inf
ORB,BRIEF,70,426,93,22.125,-inf
ORB,BRIEF,70,426,186,2.63393,-inf
ORB,BRIEF,71,442,93,29.3993,-inf
ORB,BRIEF,71,442,186,2.45,-inf
ORB,BRIEF,72,443,87,88.1064,-inf
ORB,BRIEF,72,443,174,2.47472,-inf
ORB,BRIEF,73,422,93,-220.366,-inf
ORB,BRIEF,73,422,186,2.2035,-inf
ORB,BRIEF,74,409,95,-88.238,-inf
ORB,BRIEF,74,409,190,2.61066,-inf
ORB,BRIEF,75,426,90,-147.177,-inf
ORB,BRIEF,75,426,180,2.38649,-inf
ORB,BRIEF,76,437,98,73.4828,-inf
ORB,BRIEF,76,437,196,2.27268,-inf
ORB,BRIEF,77,13,107,nan,-inf
ORB,BRIEF,77,13,214,nan,-inf
ORB,FREAK,21,389,28,6.8337,-inf
ORB,FREAK,22,422,35,6.80636,12.7598
ORB,FREAK,25,446,39,7.14768,-13.99
ORB,FREAK,26,433,45,9.97707,-inf
ORB,FREAK,27,491,43,7.06,-25.3414
ORB,FREAK,28,506,49,12.6681,-17.112
ORB,FREAK,28,506,98,nan,-17.416
ORB,FREAK,29,441,46,7.25063,-13.0802
ORB,FREAK,32,573,38,10.9404,-inf
ORB,FREAK,33,544,43,9.22618,-22.7474
ORB,FREAK,34,591,29,7.60959,-47.7982
ORB,FREAK,35,582,26,6.59279,11.6989
ORB,FREAK,36,455,28,10.6294,7.0803
ORB,FREAK,37,476,17,7.22569,34.0645
ORB,FREAK,38,575,50,4.99238,25.4358
ORB,FREAK,39,603,50,5.47658,35.4745
ORB,FREAK,40,634,48,5.20724,-inf
ORB,FREAK,41,579,53,5.16145,-18.5298
ORB,FREAK,42,574,49,5.9427,-inf
ORB,FREAK,43,438,43,13.8227,-55.1083
ORB,FREAK,44,481,52,4.738,-inf
ORB,FREAK,45,564,48,5.60845,13.4122
ORB,FREAK,46,494,53,6.54998,-60.4187
ORB,FREAK,47,500,55,6.95384,-130.452
ORB,FREAK,48,529,59,14.9666,-19.4476
ORB,FREAK,48,529,118,nan,-19.8844
ORB,FREAK,49,468,56,-149.754,-16.4237
ORB,FREAK,49,468,112,nan,-16.5482
ORB,FREAK,50,391,53,20.3229,-inf
ORB,FREAK,50,391,106,nan,-inf
ORB,FREAK,51,393,54,29.706,-87.0144
ORB,FREAK,51,393,108,2.3088,-87.0144
ORB,FREAK,52,396,51,24.656,-18.5206
ORB,FREAK,52,396,102,nan,-18.5206
ORB,FREAK,53,411,51,29.486,-inf
ORB,FREAK,53,411,102,2.32789,-inf
ORB,FREAK,54,420,57,110.483,-inf
ORB,FREAK,54,420,114,2.41475,-inf
ORB,FREAK,55,419,52,-18.5127,-107.15
ORB,FREAK,55,419,104,nan,-107.15
ORB,FREAK,56,440,56,18.4127,-inf
ORB,FREAK,56,440,112,2.31361,-inf
ORB,FREAK,57,448,51,-23.3578,-inf
ORB,FREAK,57,448,102,2.61059,-inf
ORB,FREAK,58,417,51,-40.4466,-inf
ORB,FREAK,58,417,102,2.64821,-inf
ORB,FREAK,59,452,54,13.8031,-inf
ORB,FREAK,59,452,108,2.44033,-inf
ORB,FREAK,60,416,58,-15.3309,-484.45
ORB,FREAK,60,416,116,2.85,-473.73
ORB,FREAK,61,408,49,88.818,-inf
ORB,FREAK,61,408,98,3.28962,-inf
ORB,FREAK,62,440,52,18.404,-inf
ORB,FREAK,62,440,104,2.31257,-inf
ORB,FREAK,63,427,56,147.144,-inf
ORB,FREAK,63,427,112,2.59647,-inf
ORB,FREAK,64,418,54,-220.816,-inf
ORB,FREAK,64,418,108,2.45333,-inf
ORB,FREAK,65,444,56,-20.1724,-inf
ORB,FREAK,65,444,112,2.62604,-inf
ORB,FREAK,66,426,55,15.7498,-inf
ORB,FREAK,66,426,110,2.60947,-inf
ORB,FREAK,67,434,57,-63.1003,-inf
ORB,FREAK,67,434,114,2.36203,-inf
ORB,FREAK,68,434,54,-110.52,-inf
ORB,FREAK,68,434,108,2.85225,-inf
ORB,FREAK,69,428,54,-18.5207,-inf
ORB,FREAK,69,428,108,2.88637,-inf
ORB,FREAK,70,426,55,22.125,-inf
ORB,FREAK,70,426,110,2.63393,-inf
ORB,FREAK,71,442,55,29.3993,-inf
ORB,FREAK,71,442,110,2.45,-inf
ORB,FREAK,72,443,54,88.1064,-inf
ORB,FREAK,72,443,108,2.47472,-inf
ORB,FREAK,73,422,53,-220.366,-inf
ORB,FREAK,73,422,106,2.2035,-inf
ORB,FREAK,74,409,53,-88.238,-inf
ORB,FREAK,74,409,106,2.61066,-inf
ORB,FREAK,75,426,54,-147.177,-inf
ORB,FREAK,75,426,108,2.38649,-inf
ORB,FREAK,76,437,56,73.4828,-inf
ORB,FREAK,76,437,112,2.27268,-inf
ORB,FREAK,77,13,55,nan,-inf
ORB,FREAK,77,13,110,nan,-inf
ORB,BRISK,21,389,58,6.8337,12.0455
ORB,BRISK,22,422,77,6.80636,10.949
ORB,BRISK,25,446,70,7.14768,15.1877
ORB,BRISK,26,433,89,9.97707,22.0788
ORB,BRISK,27,491,83,7.06,-inf
ORB,BRISK,28,506,100,12.6681,-inf
ORB,BRISK,28,506,200,nan,-inf
ORB,BRISK,29,441,85,7.25063,-inf
ORB,BRISK,32,573,82,10.9404,21.4424
ORB,BRISK,33,544,79,9.22618,-inf
ORB,BRISK,34,591,56,7.60959,19.0726
ORB,BRISK,35,582,55,6.59279,8.00756
ORB,BRISK,36,455,56,10.6294,10.1942
ORB,BRISK,37,476,44,7.22569,5.91143
ORB,BRISK,38,575,88,4.99238,12.6547
ORB,BRISK,39,603,95,5.47658,-inf
ORB,BRISK,40,634,103,5.20724,67.8496
ORB,BRISK,41,579,106,5.16145,210.304
ORB,BRISK,42,574,99,5.9427,11.3117
ORB,BRISK,43,438,88,13.8227,305.602
ORB,BRISK,44,481,92,4.738,-inf
ORB,BRISK,45,564,98,5.60845,20.5568
ORB,BRISK,46,494,95,6.54998,-inf
ORB,BRISK,47,500,100,6.95384,-inf
ORB,BRISK,48,529,110,14.9666,-inf
ORB,BRISK,48,529,220,nan,-inf
ORB,BRISK,49,468,101,-149.754,-113.741
ORB,BRISK,49,468,202,nan,-136.574
ORB,BRISK,50,391,97,20.3229,-inf
ORB,BRISK,50,391,194,nan,-inf
ORB,BRISK,51,393,106,29.706,-inf
ORB,BRISK,51,393,212,2.3088,-inf
ORB,BRISK,52,396,109,24.656,-inf
ORB,BRISK,52,396,218,nan,-inf
ORB,BRISK,53,411,107,29.486,-166.778
ORB,BRISK,53,411,214,2.32789,-185.739
ORB,BRISK,54,420,107,110.483,-inf
ORB,BRISK,54,420,214,2.41475,-inf
ORB,BRISK,55,419,94,-18.5127,-20.545
ORB,BRISK,55,419,188,nan,-20.2179
ORB,BRISK,56,440,99,18.4127,-inf
ORB,BRISK,56,440,198,2.31361,-inf
ORB,BRISK,57,448,102,-23.3578,-inf
ORB,BRISK,57,448,204,2.61059,-inf
ORB,BRISK,58,417,102,-40.4466,-inf
ORB,BRISK,58,417,204,2.64821,-inf
ORB,BRISK,59,452,102,13.8031,-inf
ORB,BRISK,59,452,204,2.44033,-inf
ORB,BRISK,60,416,108,-15.3309,-inf
ORB,BRISK,60,416,216,2.85,-inf
ORB,BRISK,61,408,99,88.818,-inf
ORB,BRISK,61,408,198,3.28962,-inf
ORB,BRISK,62,440,103,18.404,-inf
ORB,BRISK,62,440,206,2.31257,-inf
ORB,BRISK,63,427,108,147.144,-inf
ORB,BRISK,63,427,216,2.59647,-inf
ORB,BRISK,64,418,105,-220.816,-inf
ORB,BRISK,64,418,210,2.45333,-inf
ORB,BRISK,65,444,106,-20.1724,-inf
ORB,BRISK,65,444,212,2.62604,-inf
ORB,BRISK,66,426,106,15.7498,-inf
ORB,BRISK,66,426,212,2.60947,-inf
ORB,BRISK,67,434,106,-63.1003,-inf
ORB,BRISK,67,434,212,2.36203,-inf
ORB,BRISK,68,434,102,-110.52,-inf
ORB,BRISK,68,434,204,2.85225,-inf
ORB,BRISK,69,428,107,-18.5207,-inf
ORB,BRISK,69,428,214,2.88637,-inf
ORB,BRISK,70,426,106,22.125,-inf
ORB,BRISK,70,426,212,2.63393,-inf
ORB,BRISK,71,442,108,29.3993,-inf
ORB,BRISK,71,442,216,2.45,-inf
ORB,BRISK,72,443,103,88.1064,-inf
ORB,BRISK,72,443,206,2.47472,-inf
ORB,BRISK,73,422,108,-220.366,-inf
ORB,BRISK,73,422,216,2.2035,-inf
ORB,BRISK,74,409,107,-88.238,-inf
ORB,BRISK,74,409,214,2.61066,-inf
ORB,BRISK,75,426,104,-147.177,-inf
ORB,BRISK,75,426,208,2.38649,-inf
ORB,BRISK,76,437,117,73.4828,-inf
ORB,BRISK,76,437,234,2.27268,-inf
ORB,BRISK,77,13,117,nan,-inf
ORB,BRISK,77,13,234,nan,-inf
ORB,ORB,21,389,60,6.8337,15.3948
ORB,ORB,22,422,66,6.80636,8.89703
ORB,ORB,25,446,69,7.14768,230.701
ORB,ORB,26,433,76,9.97707,39.9511
ORB,ORB,27,491,75,7.06,67.7548
ORB,ORB,28,506,87,12.6681,45.1971
ORB,ORB,28,506,174,nan,42.5883
ORB,ORB,29,441,72,7.25063,-inf
ORB,ORB,32,573,68,10.9404,38.774
ORB,ORB,33,544,69,9.22618,-inf
ORB,ORB,34,591,43,7.60959,14.0717
ORB,ORB,35,582,52,6.59279,8.84722
ORB,ORB,36,455,54,10.6294,10.2035
ORB,ORB,37,476,44,7.22569,7.21722
ORB,ORB,38,575,75,4.99238,12.4239
ORB,ORB,39,603,87,5.47658,43.1793
ORB,ORB,40,634,102,5.20724,25.915
ORB,ORB,41,579,98,5.16145,21.4391
ORB,ORB,42,574,98,5.9427,12.9696
ORB,ORB,43,438,87,13.8227,13.416
ORB,ORB,44,481,101,4.738,65.3146
ORB,ORB,45,564,100,5.60845,11.5934
ORB,ORB,46,494,97,6.54998,-inf
ORB,ORB,47,500,109,6.95384,-inf
ORB,ORB,48,529,110,14.9666,-inf
ORB,ORB,48,529,220,nan,-inf
ORB,ORB,49,468,102,-149.754,-inf
ORB,ORB,49,468,204,nan,-inf
ORB,ORB,50,391,100,20.3229,-inf
ORB,ORB,50,391,200,nan,-inf
ORB,ORB,51,393,115,29.706,-inf
ORB,ORB,51,393,230,2.3088,-inf
ORB,ORB,52,396,121,24.656,-inf
ORB,ORB,52,396,242,nan,-inf
ORB,ORB,53,411,124,29.486,-inf
ORB,ORB,53,411,248,2.32789,-inf
ORB,ORB,54,420,118,110.483,-inf
ORB,ORB,54,420,236,2.41475,-inf
ORB,ORB,55,419,98,-18.5127,-51.3299
ORB,ORB,55,419,196,nan,-51.3948
ORB,ORB,56,440,105,18.4127,-inf
ORB,ORB,56,440,210,2.31361,-inf
ORB,ORB,57,448,107,-23.3578,-inf
ORB,ORB,57,448,214,2.61059,-inf
ORB,ORB,58,417,113,-40.4466,-inf
ORB,ORB,58,417,226,2.64821,-inf
ORB,ORB,59,452,114,13.8031,-inf
ORB,ORB,59,452,228,2.44033,-inf
ORB,ORB,60,416,113,-15.3309,-inf
ORB,ORB,60,416,226,2.85,-inf
ORB,ORB,61,408,112,88.818,-inf
ORB,ORB,61,408,224,3.28962,-inf
ORB,ORB,62,440,111,18.404,-inf
ORB,ORB,62,440,222,2.31257,-inf
ORB,ORB,63,427,122,147.144,-inf
ORB,ORB,63,427,244,2.59647,-inf
ORB,ORB,64,418,119,-220.816,-inf
ORB,ORB,64,418,238,2.45333,-inf
ORB,ORB,65,444,118,-20.1724,-inf
ORB,ORB,65,444,236,2.62604,-inf
ORB,ORB,66,426,121,15.7498,-inf
ORB,ORB,66,426,242,2.60947,-inf
ORB,ORB,67,434,122,-63.1003,-inf
ORB,ORB,67,434,244,2.36203,-inf
ORB,ORB,68,434,116,-110.52,-inf
ORB,ORB,68,434,232,2.85225,-inf
ORB,ORB,69,428,123,-18.5207,-inf
ORB,ORB,69,428,246,2.88637,-inf
ORB,ORB,70,426,126,22.125,-inf
ORB,ORB,70,426,252,2.63393,-inf
ORB,ORB,71,442,121,29.3993,-inf
ORB,ORB,71,442,242,2.45,-inf
ORB,ORB,72,443,118,88.1064,-inf
ORB,ORB,72,443,236,2.47472,-inf
ORB,ORB,73,422,122,-220.366,-inf
ORB,ORB,73,422,244,2.2035,-inf
ORB,ORB,74,409,124,-88.238,-inf
ORB,ORB,74,409,248,2.61066,-inf
ORB,ORB,75,426,123,-147.177,-inf
ORB,ORB,75,426,246,2.38649,-inf
ORB,ORB,76,437,132,73.4828,-inf
ORB,ORB,76,437,264,2.27268,-inf
ORB,ORB,77,13,134,nan,-inf
ORB,ORB,77,13,268,nan,-inf
ORB,SIFT,21,389,59,6.8337,9.73833
ORB,SIFT,22,422,72,6.80636,10.436
