Detector, Descriptor, Image No., LiDAR Points size,kpt Matches Size, LiDAR TTC, Camera TTC
ORB,SIFT,25,446,82,7.14768,14.6822
ORB,SIFT,26,433,83,9.97707,-inf
ORB,SIFT,27,491,89,7.06,-inf
ORB,SIFT,28,506,97,12.6681,-76.6514
ORB,SIFT,28,506,194,nan,-76.6514
ORB,SIFT,29,441,80,7.25063,-31.6482
ORB,SIFT,32,573,64,10.9404,-inf
ORB,SIFT,33,544,62,9.22618,-inf
ORB,SIFT,34,591,50,7.60959,22.4007
ORB,SIFT,35,582,52,6.59279,10.023
ORB,SIFT,36,455,51,10.6294,11.4767
ORB,SIFT,37,476,46,7.22569,7.00541
ORB,SIFT,38,575,83,4.99238,11.0605
ORB,SIFT,39,603,95,5.47658,-inf
ORB,SIFT,40,634,102,5.20724,34.4067
ORB,SIFT,41,579,107,5.16145,-inf
ORB,SIFT,42,574,107,5.9427,12.6196
ORB,SIFT,43,438,101,13.8227,56.5195
ORB,SIFT,44,481,101,4.738,27.4637
ORB,SIFT,45,564,105,5.60845,13.8554
ORB,SIFT,46,494,98,6.54998,-inf
ORB,SIFT,47,500,114,6.95384,-inf
ORB,SIFT,48,529,114,14.9666,-inf
ORB,SIFT,48,529,228,nan,-inf
ORB,SIFT,49,468,104,-149.754,-inf
ORB,SIFT,49,468,208,nan,-inf
ORB,SIFT,50,391,107,20.3229,-inf
ORB,SIFT,50,391,214,nan,-inf
ORB,SIFT,51,393,111,29.706,-inf
ORB,SIFT,51,393,222,2.3088,-inf
ORB,SIFT,52,396,119,24.656,-inf
ORB,SIFT,52,396,238,nan,-inf
ORB,SIFT,53,411,120,29.486,-inf
ORB,SIFT,53,411,240,2.32789,-inf
ORB,SIFT,54,420,116,110.483,-inf
ORB,SIFT,54,420,232,2.41475,-inf
ORB,SIFT,55,419,99,-18.5127,-39.8638
ORB,SIFT,55,419,198,nan,-40.4411
ORB,SIFT,56,440,110,18.4127,-inf
ORB,SIFT,56,440,220,2.31361,-inf
ORB,SIFT,57,448,111,-23.3578,-inf
ORB,SIFT,57,448,222,2.61059,-inf
ORB,SIFT,58,417,109,-40.4466,-inf
ORB,SIFT,58,417,218,2.64821,-inf
ORB,SIFT,59,452,114,13.8031,-inf
ORB,SIFT,59,452,228,2.44033,-inf
ORB,SIFT,60,416,111,-15.3309,-inf
ORB,SIFT,60,416,222,2.85,-inf
ORB,SIFT,61,408,106,88.818,-inf
ORB,SIFT,61,408,212,3.28962,-inf
ORB,SIFT,62,440,115,18.404,-inf
ORB,SIFT,62,440,230,2.31257,-inf
ORB,SIFT,63,427,117,147.144,-inf
ORB,SIFT,63,427,234,2.59647,-inf
ORB,SIFT,64,418,110,-220.816,-inf
ORB,SIFT,64,418,220,2.45333,-inf
ORB,SIFT,65,444,114,-20.1724,-inf
ORB,SIFT,65,444,228,2.62604,-inf
ORB,SIFT,66,426,116,15.7498,-inf
ORB,SIFT,66,426,232,2.60947,-inf
ORB,SIFT,67,434,116,-63.1003,-inf
ORB,SIFT,67,434,232,2.36203,-inf
ORB,SIFT,68,434,116,-110.52,-inf
ORB,SIFT,68,434,232,2.85225,-inf
ORB,SIFT,69,428,117,-18.5207,-inf
ORB,SIFT,69,428,234,2.88637,-inf
ORB,SIFT,70,426,115,22.125,-inf
ORB,SIFT,70,426,230,2.63393,-inf
ORB,SIFT,71,442,117,29.3993,-inf
ORB,SIFT,71,442,234,2.45,-inf
ORB,SIFT,72,443,112,88.1064,-inf
ORB,SIFT,72,443,224,2.47472,-inf
ORB,SIFT,73,422,111,-220.366,-inf
ORB,SIFT,73,422,222,2.2035,-inf
ORB,SIFT,74,409,114,-88.238,-inf
ORB,SIFT,74,409,228,2.61066,-inf
ORB,SIFT,75,426,114,-147.177,-inf
ORB,SIFT,75,426,228,2.38649,-inf
ORB,SIFT,76,437,124,73.4828,-inf
ORB,SIFT,76,437,248,2.27268,-inf
ORB,SIFT,77,13,128,nan,-inf
ORB,SIFT,77,13,256,nan,-inf
AKAZE,AKAZE,21,389,118,6.8337,8.44902
AKAZE,AKAZE,22,422,137,6.80636,8.40758
AKAZE,AKAZE,25,446,141,7.14768,8.99109
AKAZE,AKAZE,26,433,161,9.97707,10.8069
AKAZE,AKAZE,27,491,163,7.06,10.4689
AKAZE,AKAZE,28,506,156,12.6681,10.3581
AKAZE,AKAZE,28,506,312,nan,10.366
AKAZE,AKAZE,29,441,145,7.25063,9.42654
AKAZE,AKAZE,32,573,158,10.9404,11.5391
AKAZE,AKAZE,33,544,156,9.22618,10.6918
AKAZE,AKAZE,34,591,152,7.60959,9.63005
AKAZE,AKAZE,35,582,142,6.59279,8.64892
AKAZE,AKAZE,36,455,142,10.6294,7.55923
AKAZE,AKAZE,37,476,136,7.22569,7.63231
AKAZE,AKAZE,38,575,191,4.99238,9.92955
AKAZE,AKAZE,39,603,199,5.47658,10.7763
AKAZE,AKAZE,40,634,207,5.20724,8.50855
AKAZE,AKAZE,41,579,199,5.16145,9.62305
AKAZE,AKAZE,42,574,198,5.9427,7.68906
AKAZE,AKAZE,43,438,202,13.8227,8.77479
AKAZE,AKAZE,44,481,196,4.738,10.4722
AKAZE,AKAZE,45,564,190,5.60845,8.87063
AKAZE,AKAZE,46,494,191,6.54998,10.3322
AKAZE,AKAZE,47,500,202,6.95384,10.2779
AKAZE,AKAZE,48,529,178,14.9666,11.8383
AKAZE,AKAZE,48,529,356,nan,11.8528
AKAZE,AKAZE,49,468,202,-149.754,15.0666
AKAZE,AKAZE,49,468,404,nan,15.1141
AKAZE,AKAZE,50,391,212,20.3229,17.4786
AKAZE,AKAZE,50,391,424,nan,17.4853
AKAZE,AKAZE,51,393,198,29.706,23.8292
AKAZE,AKAZE,51,393,396,2.3088,23.865
AKAZE,AKAZE,52,396,209,24.656,40.2304
AKAZE,AKAZE,52,396,418,nan,40.3079
AKAZE,AKAZE,53,411,214,29.486,133.511
AKAZE,AKAZE,53,411,428,2.32789,133.604
AKAZE,AKAZE,54,420,230,110.483,-103.212
AKAZE,AKAZE,54,420,460,2.41475,-103.212
AKAZE,AKAZE,55,419,211,-18.5127,-72.0565
AKAZE,AKAZE,55,419,422,nan,-72.1578
AKAZE,AKAZE,56,440,212,18.4127,-3787.62
AKAZE,AKAZE,56,440,424,2.31361,-3541.5
AKAZE,AKAZE,57,448,223,-23.3578,-533.568
AKAZE,AKAZE,57,448,446,2.61059,-539.413
AKAZE,AKAZE,58,417,209,-40.4466,-129.347
AKAZE,AKAZE,58,417,418,2.64821,-129.347
AKAZE,AKAZE,59,452,224,13.8031,-331.603
AKAZE,AKAZE,59,452,448,2.44033,-333.281
AKAZE,AKAZE,60,416,228,-15.3309,-339.81
AKAZE,AKAZE,60,416,456,2.85,-338.793
AKAZE,AKAZE,61,408,216,88.818,-370.964
AKAZE,AKAZE,61,408,432,3.28962,-371.309
AKAZE,AKAZE,62,440,226,18.404,-270.925
AKAZE,AKAZE,62,440,452,2.31257,-273.035
AKAZE,AKAZE,63,427,239,147.144,-383.272
AKAZE,AKAZE,63,427,478,2.59647,-383.438
AKAZE,AKAZE,64,418,227,-220.816,-305.961
AKAZE,AKAZE,64,418,454,2.45333,-306.13
AKAZE,AKAZE,65,444,231,-20.1724,-374.756
AKAZE,AKAZE,65,444,462,2.62604,-374.756
AKAZE,AKAZE,66,426,239,15.7498,-246.488
AKAZE,AKAZE,66,426,478,2.60947,-246.711
AKAZE,AKAZE,67,434,232,-63.1003,-308.852
AKAZE,AKAZE,67,434,464,2.36203,-307.824
AKAZE,AKAZE,68,434,232,-110.52,-538.685
AKAZE,AKAZE,68,434,464,2.85225,-540.716
AKAZE,AKAZE,69,428,237,-18.5207,-533.144
AKAZE,AKAZE,69,428,474,2.88637,-533.575
AKAZE,AKAZE,70,426,243,22.125,-240.487
AKAZE,AKAZE,70,426,486,2.63393,-240.487
AKAZE,AKAZE,71,442,247,29.3993,-1179.38
AKAZE,AKAZE,71,442,494,2.45,-1181.26
AKAZE,AKAZE,72,443,255,88.1064,2288.52
AKAZE,AKAZE,72,443,510,2.47472,2271.01
AKAZE,AKAZE,73,422,245,-220.366,-2142.15
AKAZE,AKAZE,73,422,490,2.2035,-2177.77
AKAZE,AKAZE,74,409,249,-88.238,1501.55
AKAZE,AKAZE,74,409,498,2.61066,1497.25
AKAZE,AKAZE,75,426,248,-147.177,1635.28
AKAZE,AKAZE,75,426,496,2.38649,1655.55
AKAZE,AKAZE,76,437,254,73.4828,3489.76
AKAZE,AKAZE,76,437,508,2.27268,3496.65
AKAZE,AKAZE,77,13,255,nan,-1248.88
AKAZE,AKAZE,77,13,510,nan,-1207.91
SIFT,BRIEF,21,389,78,6.8337,11.4375
SIFT,BRIEF,22,422,95,6.80636,10.5077
SIFT,BRIEF,25,446,78,7.14768,11.0757
SIFT,BRIEF,26,433,101,9.97707,9.16413
SIFT,BRIEF,27,491,111,7.06,10.3058
SIFT,BRIEF,28,506,104,12.6681,9.80879
SIFT,BRIEF,28,506,208,nan,9.81386
SIFT,BRIEF,29,441,94,7.25063,10.9755
SIFT,BRIEF,32,573,123,10.9404,14.9928
SIFT,BRIEF,33,544,99,9.22618,11.3699
SIFT,BRIEF,34,591,106,7.60959,10.4127
SIFT,BRIEF,35,582,102,6.59279,9.42017
SIFT,BRIEF,36,455,115,10.6294,8.13034
SIFT,BRIEF,37,476,106,7.22569,10.55
SIFT,BRIEF,38,575,141,4.99238,8.29547
SIFT,BRIEF,39,603,143,5.47658,7.87204
SIFT,BRIEF,40,634,137,5.20724,8.6607
SIFT,BRIEF,41,579,119,5.16145,8.02334
SIFT,BRIEF,42,574,126,5.9427,6.89588
SIFT,BRIEF,43,438,125,13.8227,7.01535
SIFT,BRIEF,44,481,126,4.738,8.31308
SIFT,BRIEF,45,564,132,5.60845,8.06813
SIFT,BRIEF,46,494,134,6.54998,8.44657
SIFT,BRIEF,47,500,132,6.95384,8.82151
SIFT,BRIEF,48,529,128,14.9666,11.7923
SIFT,BRIEF,48,529,256,nan,11.8585
SIFT,BRIEF,49,468,146,-149.754,12.8736
SIFT,BRIEF,49,468,292,nan,12.8439
SIFT,BRIEF,50,391,161,20.3229,15.7958
SIFT,BRIEF,50,391,322,nan,15.8235
SIFT,BRIEF,51,393,131,29.706,18.2329
SIFT,BRIEF,51,393,262,2.3088,18.1858
SIFT,BRIEF,52,396,126,24.656,35.8545
SIFT,BRIEF,52,396,252,nan,35.9998
SIFT,BRIEF,53,411,147,29.486,77.3121
SIFT,BRIEF,53,411,294,2.32789,77.1607
SIFT,BRIEF,54,420,166,110.483,-90.4475
SIFT,BRIEF,54,420,332,2.41475,-90.9827
SIFT,BRIEF,55,419,145,-18.5127,-86.2073
SIFT,BRIEF,55,419,290,nan,-87.5437
SIFT,BRIEF,56,440,147,18.4127,292.598
SIFT,BRIEF,56,440,294,2.31361,294.954
SIFT,BRIEF,57,448,123,-23.3578,-2462.2
SIFT,BRIEF,57,448,246,2.61059,-3194.56
SIFT,BRIEF,58,417,149,-40.4466,-263.011
SIFT,BRIEF,58,417,298,2.64821,-260.579
SIFT,BRIEF,59,452,146,13.8031,-310.49
SIFT,BRIEF,59,452,292,2.44033,-312.563
SIFT,BRIEF,60,416,152,-15.3309,-572.2
SIFT,BRIEF,60,416,304,2.85,-543.404
SIFT,BRIEF,61,408,156,88.818,-492.13
SIFT,BRIEF,61,408,312,3.28962,-464.971
SIFT,BRIEF,62,440,143,18.404,930.315
SIFT,BRIEF,62,440,286,2.31257,1073.77
SIFT,BRIEF,63,427,138,147.144,-339.566
SIFT,BRIEF,63,427,276,2.59647,-333.306
SIFT,BRIEF,64,418,135,-220.816,-341.397
SIFT,BRIEF,64,418,270,2.45333,-344.268
SIFT,BRIEF,65,444,136,-20.1724,-803.262
SIFT,BRIEF,65,444,272,2.62604,-768.07
SIFT,BRIEF,66,426,134,15.7498,-252.983
SIFT,BRIEF,66,426,268,2.60947,-252.028
SIFT,BRIEF,67,434,139,-63.1003,-442.768
SIFT,BRIEF,67,434,278,2.36203,-442.676
SIFT,BRIEF,68,434,136,-110.52,5690.91
SIFT,BRIEF,68,434,272,2.85225,5690.91
SIFT,BRIEF,69,428,149,-18.5207,-692.622
SIFT,BRIEF,69,428,298,2.88637,-667.631
SIFT,BRIEF,70,426,146,22.125,-380.499
SIFT,BRIEF,70,426,292,2.63393,-378.032
SIFT,BRIEF,71,442,153,29.3993,-2135.72
SIFT,BRIEF,71,442,306,2.45,-2165.84
SIFT,BRIEF,72,443,155,88.1064,662.755
SIFT,BRIEF,72,443,310,2.47472,671.669
SIFT,BRIEF,73,422,141,-220.366,-2819.95
SIFT,BRIEF,73,422,282,2.2035,-2955.01
SIFT,BRIEF,74,409,145,-88.238,2052.33
SIFT,BRIEF,74,409,290,2.61066,2052.33
SIFT,BRIEF,75,426,138,-147.177,-3704.25
SIFT,BRIEF,75,426,276,2.38649,-3369.8
SIFT,BRIEF,76,437,156,73.4828,1519.47
SIFT,BRIEF,76,437,312,2.27268,1542.86
SIFT,BRIEF,77,13,162,nan,-659.297
SIFT,BRIEF,77,13,324,nan,-637.337
SIFT,FREAK,21,389,60,6.8337,8.57593
SIFT,FREAK,22,422,86,6.80636,9.37749
SIFT,FREAK,25,446,66,7.14768,10.7538
SIFT,FREAK,26,433,91,9.97707,10.2473
SIFT,FREAK,27,491,88,7.06,9.21195
SIFT,FREAK,28,506,90,12.6681,14.0946
SIFT,FREAK,28,506,180,nan,14.3956
SIFT,FREAK,29,441,77,7.25063,11.458
SIFT,FREAK,32,573,99,10.9404,16.0698
SIFT,FREAK,33,544,86,9.22618,12.2625
SIFT,FREAK,34,591,88,7.60959,10.1397
SIFT,FREAK,35,582,84,6.59279,9.21637
SIFT,FREAK,36,455,107,10.6294,8.71671
SIFT,FREAK,37,476,85,7.22569,9.10315
SIFT,FREAK,38,575,121,4.99238,8.83175
SIFT,FREAK,39,603,114,5.47658,7.75258
SIFT,FREAK,40,634,109,5.20724,7.44655
SIFT,FREAK,41,579,101,5.16145,7.38023
SIFT,FREAK,42,574,106,5.9427,6.73811
SIFT,FREAK,43,438,118,13.8227,8.37243
SIFT,FREAK,44,481,113,4.738,8.24244
SIFT,FREAK,45,564,119,5.60845,8.33272
SIFT,FREAK,46,494,121,6.54998,8.60154
SIFT,FREAK,47,500,111,6.95384,9.29413
SIFT,FREAK,48,529,108,14.9666,11.2159
SIFT,FREAK,48,529,216,nan,11.2874
SIFT,FREAK,49,468,131,-149.754,12.4193
SIFT,FREAK,49,468,262,nan,12.4621
SIFT,FREAK,50,391,134,20.3229,15.0609
SIFT,FREAK,50,391,268,nan,15.0808
SIFT,FREAK,51,393,120,29.706,19.4003
SIFT,FREAK,51,393,240,2.3088,19.4669
SIFT,FREAK,52,396,108,24.656,34.7504
SIFT,FREAK,52,396,216,nan,34.966
SIFT,FREAK,53,411,138,29.486,79.2426
SIFT,FREAK,53,411,276,2.32789,79.9241
SIFT,FREAK,54,420,142,110.483,-82.9845
SIFT,FREAK,54,420,284,2.41475,-81.9637
SIFT,FREAK,55,419,130,-18.5127,-71.5623
SIFT,FREAK,55,419,260,nan,-72.2991
SIFT,FREAK,56,440,134,18.4127,-44083.9
SIFT,FREAK,56,440,268,2.31361,-3456.33
SIFT,FREAK,57,448,116,-23.3578,1552.05
SIFT,FREAK,57,448,232,2.61059,1833.95
SIFT,FREAK,58,417,137,-40.4466,-209.152
SIFT,FREAK,58,417,274,2.64821,-204.12
SIFT,FREAK,59,452,124,13.8031,-232.901
SIFT,FREAK,59,452,248,2.44033,-222.987
SIFT,FREAK,60,416,142,-15.3309,-296.489
SIFT,FREAK,60,416,284,2.85,-287.366
SIFT,FREAK,61,408,141,88.818,-391.044
SIFT,FREAK,61,408,282,3.28962,-378.868
SIFT,FREAK,62,440,126,18.404,3713.12
SIFT,FREAK,62,440,252,2.31257,3291.73
SIFT,FREAK,63,427,133,147.144,-305.868
SIFT,FREAK,63,427,266,2.59647,-299.677
SIFT,FREAK,64,418,120,-220.816,-451.947
SIFT,FREAK,64,418,240,2.45333,-460.585
SIFT,FREAK,65,444,129,-20.1724,-282.811
SIFT,FREAK,65,444,258,2.62604,-282.531
SIFT,FREAK,66,426,131,15.7498,-227.942
SIFT,FREAK,66,426,262,2.60947,-223.693
SIFT,FREAK,67,434,126,-63.1003,-289.135
SIFT,FREAK,67,434,252,2.36203,-289.441
SIFT,FREAK,68,434,124,-110.52,1335.38
SIFT,FREAK,68,434,248,2.85225,1498.02
SIFT,FREAK,69,428,141,-18.5207,-425.568
SIFT,FREAK,69,428,282,2.88637,-414.15
SIFT,FREAK,70,426,136,22.125,-350.664
SIFT,FREAK,70,426,272,2.63393,-342.827
SIFT,FREAK,71,442,141,29.3993,7779.33
SIFT,FREAK,71,442,282,2.45,7779.33
SIFT,FREAK,72,443,146,88.1064,662.295
SIFT,FREAK,72,443,292,2.47472,671.669
SIFT,FREAK,73,422,139,-220.366,-1388.61
SIFT,FREAK,73,422,278,2.2035,-1290.52
SIFT,FREAK,74,409,136,-88.238,12850
SIFT,FREAK,74,409,272,2.61066,25906.7
SIFT,FREAK,75,426,134,-147.177,-1206.66
SIFT,FREAK,75,426,268,2.38649,-1137.85
SIFT,FREAK,76,437,147,73.4828,1346.18
SIFT,FREAK,76,437,294,2.27268,1372.47
SIFT,FREAK,77,13,153,nan,-532.082
SIFT,FREAK,77,13,306,nan,-541.663
SIFT,BRISK,21,389,69,6.8337,9.11194
SIFT,BRISK,22,422,90,6.80636,12.9448
SIFT,BRISK,25,446,81,7.14768,17.4646
SIFT,BRISK,26,433,91,9.97707,10.6433
SIFT,BRISK,27,491,97,7.06,9.26435
SIFT,BRISK,28,506,90,12.6681,10.5132
SIFT,BRISK,28,506,180,nan,10.5132
SIFT,BRISK,29,441,80,7.25063,10.7187
SIFT,BRISK,32,573,106,10.9404,14.01
SIFT,BRISK,33,544,89,9.22618,12.0132
SIFT,BRISK,34,591,93,7.60959,9.26922
SIFT,BRISK,35,582,88,6.59279,9.08149
SIFT,BRISK,36,455,113,10.6294,7.93306
SIFT,BRISK,37,476,88,7.22569,8.81463
SIFT,BRISK,38,575,128,4.99238,8.14403
SIFT,BRISK,39,603,127,5.47658,8.08224
SIFT,BRISK,40,634,123,5.20724,7.60066
SIFT,BRISK,41,579,105,5.16145,7.38023
SIFT,BRISK,42,574,103,5.9427,6.42698
SIFT,BRISK,43,438,120,13.8227,7.86296
SIFT,BRISK,44,481,115,4.738,8.55279
SIFT,BRISK,45,564,121,5.60845,7.76439
SIFT,BRISK,46,494,123,6.54998,8.26358
SIFT,BRISK,47,500,121,6.95384,9.19087
SIFT,BRISK,48,529,111,14.9666,10.4056
SIFT,BRISK,48,529,222,nan,10.4497
SIFT,BRISK,49,468,140,-149.754,11.9182
SIFT,BRISK,49,468,280,nan,11.8963
SIFT,BRISK,50,391,143,20.3229,15.5725
SIFT,BRISK,50,391,286,nan,15.6009
SIFT,BRISK,51,393,132,29.706,18.8898
SIFT,BRISK,51,393,264,2.3088,18.9382
SIFT,BRISK,52,396,113,24.656,33.8076
SIFT,BRISK,52,396,226,nan,33.8864
SIFT,BRISK,53,411,143,29.486,94.7068
SIFT,BRISK,53,411,286,2.32789,96.9716
SIFT,BRISK,54,420,151,110.483,-83.4517
SIFT,BRISK,54,420,302,2.41475,-82.9372
SIFT,BRISK,55,419,141,-18.5127,-84.3981
SIFT,BRISK,55,419,282,nan,-83.4759
SIFT,BRISK,56,440,133,18.4127,218.367
SIFT,BRISK,56,440,266,2.31361,218.921
SIFT,BRISK,57,448,118,-23.3578,-2451.31
SIFT,BRISK,57,448,236,2.61059,-2054.08
SIFT,BRISK,58,417,146,-40.4466,-223.006
SIFT,BRISK,58,417,292,2.64821,-222.91
SIFT,BRISK,59,452,128,13.8031,-241.175
SIFT,BRISK,59,452,256,2.44033,-241.71
SIFT,BRISK,60,416,144,-15.3309,-495.794
SIFT,BRISK,60,416,288,2.85,-504.931
SIFT,BRISK,61,408,147,88.818,-296.409
SIFT,BRISK,61,408,294,3.28962,-287.153
SIFT,BRISK,62,440,130,18.404,1598.16
SIFT,BRISK,62,440,260,2.31257,1522.36
SIFT,BRISK,63,427,135,147.144,-313.217
SIFT,BRISK,63,427,270,2.59647,-305.74
SIFT,BRISK,64,418,126,-220.816,-451.947
SIFT,BRISK,64,418,252,2.45333,-460.047
SIFT,BRISK,65,444,133,-20.1724,-401.01
SIFT,BRISK,65,444,266,2.62604,-397.782
SIFT,BRISK,66,426,133,15.7498,-245.076
SIFT,BRISK,66,426,266,2.60947,-245.076
SIFT,BRISK,67,434,133,-63.1003,-284.304
SIFT,BRISK,67,434,266,2.36203,-284.304
SIFT,BRISK,68,434,129,-110.52,906.202
SIFT,BRISK,68,434,258,2.85225,895.332
SIFT,BRISK,69,428,143,-18.5207,-410.98
SIFT,BRISK,69,428,286,2.88637,-400.768
SIFT,BRISK,70,426,140,22.125,-408.045
SIFT,BRISK,70,426,280,2.63393,-403.378
SIFT,BRISK,71,442,148,29.3993,-1799.81
SIFT,BRISK,71,442,296,2.45,-1819.72
SIFT,BRISK,72,443,150,88.1064,816.629
SIFT,BRISK,72,443,300,2.47472,836.742
SIFT,BRISK,73,422,138,-220.366,-1351.89
SIFT,BRISK,73,422,276,2.2035,-1386.1
SIFT,BRISK,74,409,137,-88.238,2151.43
SIFT,BRISK,74,409,274,2.61066,2151.43
SIFT,BRISK,75,426,134,-147.177,-5599.11
SIFT,BRISK,75,426,268,2.38649,-4419.98
SIFT,BRISK,76,437,149,73.4828,2028.06
SIFT,BRISK,76,437,298,2.27268,2044.07
SIFT,BRISK,77,13,151,nan,-760.75
SIFT,BRISK,77,13,302,nan,-777.104
SIFT,SIFT,21,389,101,6.8337,9.97892
SIFT,SIFT,22,422,116,6.80636,8.82513
SIFT,SIFT,25,446,119,7.14768,12.3365
SIFT,SIFT,26,433,115,9.97707,11.4982
SIFT,SIFT,27,491,134,7.06,10.9688
SIFT,SIFT,28,506,143,12.6681,10.8563
SIFT,SIFT,28,506,286,nan,10.9017
SIFT,SIFT,29,441,123,7.25063,11.2971
SIFT,SIFT,32,573,135,10.9404,12.2571
SIFT,SIFT,33,544,129,9.22618,11.8749
SIFT,SIFT,34,591,137,7.60959,10.5095
SIFT,SIFT,35,582,135,6.59279,8.91562
SIFT,SIFT,36,455,148,10.6294,9.55924
SIFT,SIFT,37,476,132,7.22569,9.12292
SIFT,SIFT,38,575,162,4.99238,9.47289
SIFT,SIFT,39,603,169,5.47658,9.30637
SIFT,SIFT,40,634,167,5.20724,8.41436
SIFT,SIFT,41,579,163,5.16145,9.6633
SIFT,SIFT,42,574,167,5.9427,7.60375
SIFT,SIFT,43,438,170,13.8227,7.56116
SIFT,SIFT,44,481,166,4.738,8.46669
SIFT,SIFT,45,564,167,5.60845,8.37439
SIFT,SIFT,46,494,169,6.54998,8.74251
SIFT,SIFT,47,500,171,6.95384,9.00666
SIFT,SIFT,48,529,170,14.9666,9.95144
SIFT,SIFT,48,529,340,nan,9.98177
SIFT,SIFT,49,468,194,-149.754,12.207
SIFT,SIFT,49,468,388,nan,12.2445
SIFT,SIFT,50,391,196,20.3229,14.8349
SIFT,SIFT,50,391,392,nan,14.8713
SIFT,SIFT,51,393,188,29.706,19.0905
SIFT,SIFT,51,393,376,2.3088,19.1477
SIFT,SIFT,52,396,193,24.656,31.4526
SIFT,SIFT,52,396,386,nan,31.6222
SIFT,SIFT,53,411,222,29.486,78.6842
SIFT,SIFT,53,411,444,2.32789,79.0574
SIFT,SIFT,54,420,227,110.483,-127.042
SIFT,SIFT,54,420,454,2.41475,-126.057
SIFT,SIFT,55,419,196,-18.5127,-74.935
SIFT,SIFT,55,419,392,nan,-74.4851
SIFT,SIFT,56,440,190,18.4127,345.131
SIFT,SIFT,56,440,380,2.31361,345.131
SIFT,SIFT,57,448,197,-23.3578,-797.617
SIFT,SIFT,57,448,394,2.61059,-812.113
SIFT,SIFT,58,417,189,-40.4466,-183.314
SIFT,SIFT,58,417,378,2.64821,-183.314
SIFT,SIFT,59,452,191,13.8031,-283.275
SIFT,SIFT,59,452,382,2.44033,-284.493
SIFT,SIFT,60,416,196,-15.3309,-687.591
SIFT,SIFT,60,416,392,2.85,-698.59
SIFT,SIFT,61,408,193,88.818,-223.626
SIFT,SIFT,61,408,386,3.28962,-220.874
SIFT,SIFT,62,440,186,18.404,-643.016
SIFT,SIFT,62,440,372,2.31257,-594.217
SIFT,SIFT,63,427,202,147.144,-413.742
SIFT,SIFT,63,427,404,2.59647,-408.556
SIFT,SIFT,64,418,193,-220.816,-294.089
SIFT,SIFT,64,418,386,2.45333,-288.24
SIFT,SIFT,65,444,202,-20.1724,-979.802
SIFT,SIFT,65,444,404,2.62604,-931.689
SIFT,SIFT,66,426,202,15.7498,-265.563
SIFT,SIFT,66,426,404,2.60947,-261.697
SIFT,SIFT,67,434,203,-63.1003,-307.614
SIFT,SIFT,67,434,406,2.36203,-309.58
SIFT,SIFT,68,434,208,-110.52,-5158.17
SIFT,SIFT,68,434,416,2.85225,-3769.57
SIFT,SIFT,69,428,217,-18.5207,-628.523
SIFT,SIFT,69,428,434,2.88637,-607.893
SIFT,SIFT,70,426,217,22.125,-422.642
SIFT,SIFT,70,426,434,2.63393,-420.487
SIFT,SIFT,71,442,216,29.3993,-755.077
SIFT,SIFT,71,442,432,2.45,-761.5
SIFT,SIFT,72,443,212,88.1064,1041.08
SIFT,SIFT,72,443,424,2.47472,1098
SIFT,SIFT,73,422,212,-220.366,-1148.48
SIFT,SIFT,73,422,424,2.2035,-1096.09
SIFT,SIFT,74,409,218,-88.238,2745.09
SIFT,SIFT,74,409,436,2.61066,2919.79
SIFT,SIFT,75,426,211,-147.177,5400.81
SIFT,SIFT,75,426,422,2.38649,6036.3
SIFT,SIFT,76,437,231,73.4828,-67501.9
SIFT,SIFT,76,437,462,2.27268,-49244
SIFT,SIFT,77,13,232,nan,-556.571
SIFT,SIFT,77,13,464,nan,-546.764
